product_name,product_current_price,product_old_price,product_url,product_image_url,product_availability,product_category,product_subcategory,product_weight,timestamp_timezone,product_brand,product_ram,product_storage,product_seller,product_discount_amount,product_discount_percentage,product_has_discount,product_measuring_unit,product_count,product_has_image_url,product_has_ram,product_has_storage,date_id,date,day,year,month,quarter,month_name,day_name,day_of_week,day_of_year,week_of_year,is_weekend,is_holyday,holyday_name,is_workday,is_leap_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,is_week_start,is_week_end,season,is_winter,is_spring,is_summer,is_autumn,time_id,time_12,time_24,hour_12,hour_24,minute,second,meridiem,is_am,is_pm,part_of_day,is_morning,is_afternoon,is_evening,is_night,is_noon,is_midnight,is_midday,product_is_talabat_seller
AUX Air Conditioner 1.5 HP Cool & Heat Inverter Super Silent AUXS-12QD-H/IN,24250.0,26359.0,https://cairosales.com/en/air-conditioners/aux-air-conditioner-15-hp-cool-heat-inverter-super-silent-auxs-12qd-hin.html,https://cairosales.com/130425-large_default/aux-air-conditioner-15-hp-cool-heat-inverter-super-silent-auxs-12qd-hin.jpg,1,health & beauty,hair care,0.0,Africa/Cairo,Hp,unknown,unknown,cairosales,2109.0,8.001062255776016,1,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,95437,09:54:37,09:54:37,9,9,54,37,AM,true,false,morning,true,false,false,false,false,false,false,false
AUX Air Conditioner 2.25 HP Cool & Heat Inverter WIFI Super Silent AUXS-18CA-H/IN,45395.0,49342.0,https://cairosales.com/en/air-conditioners/aux-air-conditioner-225-hp-cool-heat-inverter-wifi-super-silent-auxs-18ca-hin.html,https://cairosales.com/131082-large_default/aux-air-conditioner-225-hp-cool-heat-inverter-wifi-super-silent-auxs-18ca-hin.jpg,1,health & beauty,network & connectivity,0.0,Africa/Cairo,Hp,unknown,unknown,cairosales,3947.0,7.999270398443517,1,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,95407,09:54:07,09:54:07,9,9,54,7,AM,true,false,morning,true,false,false,false,false,false,false,false
Beko AC 1.5 HP Cool Inverter Jet Cool BICT1221N,26779.0,29108.0,https://cairosales.com/en/air-conditioners/beko-ac-15-hp-cool-inverter-jet-cool-bict1221n.html,https://cairosales.com/122910-large_default/beko-ac-15-hp-cool-inverter-jet-cool-bict1221n.jpg,1,air conditioners,air conditioning,0.0,Africa/Cairo,Beko,unknown,unknown,cairosales,2329.0,8.00123677339563,1,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,95341,09:53:41,09:53:41,9,9,53,41,AM,true,false,morning,true,false,false,false,false,false,false,false
Beko Air Condition 3 HP Cool & Heat Inverter Jet Cool WI FI White BIHT2441,46799.0,50868.0,https://cairosales.com/en/air-conditioners/beko-air-condition-3-hp-cool-heat-inverter-jet-cool-wi-fi-white-biht2441.html,https://cairosales.com/89173-large_default/beko-air-condition-3-hp-cool-heat-inverter-jet-cool-wi-fi-white-biht2441.jpg,1,home appliance,air conditioning,0.0,Africa/Cairo,Beko,unknown,unknown,cairosales,4069.0,7.999135016120154,1,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,95749,09:57:49,09:57:49,9,9,57,49,AM,true,false,morning,true,false,false,false,false,false,false,false
Carrier Air Condition Optimax Cooling & Heating Split 2.25 HP Digital C53QHCT18-708J,0.0,0.0,https://cairosales.com/en/air-conditioners/carrier-air-condition-optimax-cooling-heating-split-225-hp-digital-c53qhct18-708j.html,https://cairosales.com/50056-large_default/carrier-air-condition-optimax-cooling-heating-split-225-hp-digital-c53qhct18-708j.jpg,0,computers & accessories,computer accessories,0.0,Africa/Cairo,Carrier,unknown,unknown,cairosales,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,100317,10:03:17,10:03:17,10,10,3,17,AM,true,false,morning,true,false,false,false,false,false,false,false
Carrier Air Condition Optimax Cooling Only Split 3HP KHCT-24,0.0,0.0,https://cairosales.com/en/air-conditioners/carrier-air-condition-optimax-cooling-only-split-3hp-khct-24.html,https://cairosales.com/11997-large_default/carrier-air-condition-optimax-cooling-only-split-3hp-khct-24.jpg,0,computers & accessories,computer accessories,0.0,Africa/Cairo,Carrier,unknown,unknown,cairosales,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,100353,10:03:53,10:03:53,10,10,3,53,AM,true,false,morning,true,false,false,false,false,false,false,false
Carrier Air Condition Optimax Inverter Cooling & Heating Split 3 HP Digital C53QHCT24DN-708F,0.0,0.0,https://cairosales.com/en/air-conditioners/carrier-air-condition-optimax-inverter-cooling-heating-split-3-hp-digital-c53qhct24dn-708f.html,https://cairosales.com/50052-large_default/carrier-air-condition-optimax-inverter-cooling-heating-split-3-hp-digital-c53qhct24dn-708f.jpg,0,computers & accessories,computer accessories,0.0,Africa/Cairo,Carrier,unknown,unknown,cairosales,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,100320,10:03:20,10:03:20,10,10,3,20,AM,true,false,morning,true,false,false,false,false,false,false,false
Carrier Air Condition Optimax Inverter Cooling & Heating Split 3 HP Digital QHCT24DN,0.0,0.0,https://cairosales.com/en/air-conditioners/carrier-air-condition-optimax-inverter-cooling-heating-split-3-hp-digital-qhct24dn.html,https://cairosales.com/118064-large_default/carrier-air-condition-optimax-inverter-cooling-heating-split-3-hp-digital-qhct24dn.jpg,0,computers & accessories,computer accessories,0.0,Africa/Cairo,Carrier,unknown,unknown,cairosales,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,95829,09:58:29,09:58:29,9,9,58,29,AM,true,false,morning,true,false,false,false,false,false,false,false
Carrier Air Condition Optimax Split 1.5HP Cooling Only White KHCT-12,25499.0,29309.0,https://cairosales.com/en/air-conditioners/carrier-air-condition-optimax-split-15hp-cooling-only-white-khct-12.html,https://cairosales.com/119465-large_default/carrier-air-condition-optimax-split-15hp-cooling-only-white-khct-12.jpg,1,computers & accessories,computer accessories,0.0,Africa/Cairo,Carrier,unknown,unknown,cairosales,3810.0,12.999419973387013,1,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,95311,09:53:11,09:53:11,9,9,53,11,AM,true,false,morning,true,false,false,false,false,false,false,false
Carrier Air Condition Split Optimax Cooling and Heating 3 HP Digital C53QHCT24-708J,0.0,0.0,https://cairosales.com/en/air-conditioners/carrier-air-condition-split-optimax-cooling-and-heating-3-hp-digital-c53qhct24-708j.html,https://cairosales.com/123369-large_default/carrier-air-condition-split-optimax-cooling-and-heating-3-hp-digital-c53qhct24-708j.jpg,0,computers & accessories,computer accessories,0.0,Africa/Cairo,Carrier,unknown,unknown,cairosales,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,100124,10:01:24,10:01:24,10,10,1,24,AM,true,false,morning,true,false,false,false,false,false,false,false
Carrier Concealed Air Conditioner 1.5 HP Hot & Cold QDMT-12,0.0,0.0,https://cairosales.com/en/air-conditioners/carrier-concealed-air-conditioner-15-hp-hot-cold-qdmt-12.html,https://cairosales.com/12002-large_default/carrier-concealed-air-conditioner-15-hp-hot-cold-qdmt-12.jpg,0,health & beauty,hair care,0.0,Africa/Cairo,Carrier,unknown,unknown,cairosales,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,100351,10:03:51,10:03:51,10,10,3,51,AM,true,false,morning,true,false,false,false,false,false,false,false
Carrier Concealed Air Conditioner 2.25 HP Hot & Cold Inverter QDMT18DN-718A6,0.0,0.0,https://cairosales.com/en/air-conditioners/carrier-concealed-air-conditioner-225-hp-hot-cold-inverter-qdmt18dn-718a6.html,https://cairosales.com/49179-large_default/carrier-concealed-air-conditioner-225-hp-hot-cold-inverter-qdmt18dn-718a6.jpg,0,health & beauty,hair care,0.0,Africa/Cairo,Carrier,unknown,unknown,cairosales,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,100205,10:02:05,10:02:05,10,10,2,5,AM,true,false,morning,true,false,false,false,false,false,false,false
Carrier Concealed Air Conditioner 2.25 HP Hot & Cold QDMT-18,0.0,0.0,https://cairosales.com/en/air-conditioners/carrier-concealed-air-conditioner-225-hp-hot-cold-qdmt-18.html,https://cairosales.com/12005-large_default/carrier-concealed-air-conditioner-225-hp-hot-cold-qdmt-18.jpg,0,health & beauty,hair care,0.0,Africa/Cairo,Carrier,unknown,unknown,cairosales,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,100350,10:03:50,10:03:50,10,10,3,50,AM,true,false,morning,true,false,false,false,false,false,false,false
Carrier Concealed Air Conditioner 3 HP Hot & Cold Inverter QDMT24DN-718A6,0.0,0.0,https://cairosales.com/en/air-conditioners/carrier-concealed-air-conditioner-3-hp-hot-cold-inverter-qdmt24dn-718a6.html,https://cairosales.com/49181-large_default/carrier-concealed-air-conditioner-3-hp-hot-cold-inverter-qdmt24dn-718a6.jpg,0,health & beauty,hair care,0.0,Africa/Cairo,Carrier,unknown,unknown,cairosales,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,100203,10:02:03,10:02:03,10,10,2,3,AM,true,false,morning,true,false,false,false,false,false,false,false
Carrier Concealed Air Conditioner 5 HP Hot & Cold Inverter QDMT36DN-718A6,0.0,0.0,https://cairosales.com/en/air-conditioners/carrier-concealed-air-conditioner-5-hp-hot-cold-inverter-qdmt36dn-718a6.html,https://cairosales.com/49183-large_default/carrier-concealed-air-conditioner-5-hp-hot-cold-inverter-qdmt36dn-718a6.jpg,0,health & beauty,hair care,0.0,Africa/Cairo,Carrier,unknown,unknown,cairosales,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,100202,10:02:02,10:02:02,10,10,2,2,AM,true,false,morning,true,false,false,false,false,false,false,false
Carrier Concealed Air Conditioner 6 HP Hot & Cold Inverter QDMT48DN-718A6,0.0,0.0,https://cairosales.com/en/air-conditioners/carrier-concealed-air-conditioner-6-hp-hot-cold-inverter-qdmt48dn-718a6.html,https://cairosales.com/49185-large_default/carrier-concealed-air-conditioner-6-hp-hot-cold-inverter-qdmt48dn-718a6.jpg,0,health & beauty,hair care,0.0,Africa/Cairo,Carrier,unknown,unknown,cairosales,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,100242,10:02:42,10:02:42,10,10,2,42,AM,true,false,morning,true,false,false,false,false,false,false,false
Carrier Concealed Air Conditioner 7.5 HP Hot & Cold Inverter QDMT60DN-718A6,0.0,0.0,https://cairosales.com/en/air-conditioners/carrier-concealed-air-conditioner-75-hp-hot-cold-inverter-qdmt60dn-718a6.html,https://cairosales.com/49187-large_default/carrier-concealed-air-conditioner-75-hp-hot-cold-inverter-qdmt60dn-718a6.jpg,0,health & beauty,hair care,0.0,Africa/Cairo,Carrier,unknown,unknown,cairosales,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,100221,10:02:21,10:02:21,10,10,2,21,AM,true,false,morning,true,false,false,false,false,false,false,false
Carrier X Cool Air Condition Cooling Only Split 3HP Inverter KHEFT-24DN,0.0,0.0,https://cairosales.com/en/air-conditioners/carrier-x-cool-air-condition-cooling-only-split-3hp-inverter-kheft-24dn.html,https://cairosales.com/124901-large_default/carrier-x-cool-air-condition-cooling-only-split-3hp-inverter-kheft-24dn.jpg,0,computers & accessories,computer accessories,0.0,Africa/Cairo,Carrier,unknown,unknown,cairosales,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,100052,10:00:52,10:00:52,10,10,0,52,AM,true,false,morning,true,false,false,false,false,false,false,false
Condor Alpha Split Air Conditioner 1.5 HP Inverter Cooling & Heating White CS12-AL84ST3,23499.0,26110.0,https://cairosales.com/en/air-conditioners/condor-alpha-split-air-conditioner-15-hp-inverter-cooling-heating-white-cs12-al84st3.html,https://cairosales.com/133241-large_default/condor-alpha-split-air-conditioner-15-hp-inverter-cooling-heating-white-cs12-al84st3.jpg,1,computers & accessories,computer accessories,0.0,Africa/Cairo,Lg,unknown,unknown,cairosales,2611.0,10.0,1,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,95342,09:53:42,09:53:42,9,9,53,42,AM,true,false,morning,true,false,false,false,false,false,false,false
Sonai Air Cooler 85 Liters 3 Speeds Digital MAR-85DG,0.0,0.0,https://cairosales.com/en/air-conditioners/desert/sonai-air-cooler-85-liters-3-speeds-digital-mar-85dg.html,https://cairosales.com/123230-large_default/sonai-air-cooler-85-liters-3-speeds-digital-mar-85dg.jpg,0,computers & accessories,computer accessories,85.0,Africa/Cairo,sonai,unknown,unknown,cairosales,0.0,0.0,0,L,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,100126,10:01:26,10:01:26,10,10,1,26,AM,true,false,morning,true,false,false,false,false,false,false,false
