product_name,product_current_price,product_old_price,product_url,product_image_url,product_availability,product_category,product_subcategory,product_weight,timestamp_timezone,product_brand,product_ram,product_storage,product_seller,product_discount_amount,product_discount_percentage,product_has_discount,product_measuring_unit,product_count,product_has_image_url,product_has_ram,product_has_storage,date_id,date,day,year,month,quarter,month_name,day_name,day_of_week,day_of_year,week_of_year,is_weekend,is_holyday,holyday_name,is_workday,is_leap_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,is_week_start,is_week_end,season,is_winter,is_spring,is_summer,is_autumn,time_id,time_12,time_24,hour_12,hour_24,minute,second,meridiem,is_am,is_pm,part_of_day,is_morning,is_afternoon,is_evening,is_night,is_noon,is_midnight,is_midday,product_is_talabat_seller
AKG,12650.0,14294.5,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/5/e/5e4d3e7ef1e1_rrn0lrlcdw8vvird.jpg,1,electronics,mobile accessories,0.0,Africa/Cairo,g,unknown,unknown,raya,1644.5,11.504424778761061,1,Piece,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
AKG C22 USB Microphone,7350.0,8305.5,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/c/u/cux7ekasugbwtcs8dw1z_54owrtn2mhco0s59.jpg,1,electronics,audio accessories,0.0,Africa/Cairo,one,unknown,unknown,raya,955.5,11.504424778761061,1,Piece,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
AKG C44 USB Microphone,12300.0,13899.0,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/c/s/cs6etpdsklbr9kolvovt_wqcxvsfq4zf5avsx.jpg,1,electronics,audio accessories,0.0,Africa/Cairo,one,unknown,unknown,raya,1599.0,11.504424778761061,1,Piece,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
APC Easy AVR Electric UPS,4366.96,4934.66,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/o/r/ornrg88qdoxlw1n5f1r9_t2vmxm9qqia7w3hd.jpg,1,computers & accessories,computer accessories,0.0,Africa/Cairo,easy,unknown,unknown,raya,567.6999999999998,11.504338698106856,1,Piece,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
APC Electric SRT UPS Battery,78665.0,78665.0,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/i/6/i6dx2ikdkbcgkcqrdii0_ge4lfzjsckytvics.jpg,1,computers & accessories,computer accessories,0.0,Africa/Cairo,apc,unknown,unknown,raya,0.0,0.0,0,Piece,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
APC Electric SRV UPS Battery for 2/3kVA,136577.0,136577.0,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/q/i/qieohlmr5ku0qaimg1lb_fvgenwt3fand8ioh.jpg,1,computers & accessories,computer accessories,0.0,Africa/Cairo,apc,unknown,unknown,raya,0.0,0.0,0,Piece,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
APC Electric SRVS UPS Battery for 2/3kVA,47543.0,47543.0,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/m/n/mnwoqfema6oduub4yqew_nvitj7dzdfboh5fd.jpg,1,computers & accessories,computer accessories,0.0,Africa/Cairo,apc,unknown,unknown,raya,0.0,0.0,0,Piece,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
APC Electric UPS,47885.0,47885.0,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/b/c/bcfksn5unjgj7t983ffe_ejgj3yajgp41flts.jpg,1,computers & accessories,computer accessories,0.0,Africa/Cairo,apc,unknown,unknown,raya,0.0,0.0,0,Piece,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
APT Rotary Hammer Drill,3314.0,3744.82,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/l/k/lkb9hsahegmqkkm7v9ro_shla9ivxiqc9dwil.jpg,1,home essentials,home,0.0,Africa/Cairo,drill,unknown,unknown,raya,430.82000000000016,11.504424778761067,1,Piece,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
"ASUS ROG Strix G16 G615LM-RV009W Gaming Laptop, Intel Core Ultra 9 275HX Processor",114999.0,129948.87,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/v/d/vdam0fscyyqmuobd0nl7_j6ebrjf9vxyj9fr8.jpg,1,computers & accessories,laptops,0.0,Africa/Cairo,Asus,16GB,1024GB SSD,raya,14949.869999999995,11.50442477876106,1,Piece,1.0,1,1,1,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
"ASUS ROG Strix G16 G615LM-RV009W Gaming Laptop, Intel Core Ultra 9-275HX Processor",102299.0,115597.87,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/r/n/rnqn09dsfnz82qy5ufgq_damxp4ikucgg1dvy.jpg,1,computers & accessories,laptops,0.0,Africa/Cairo,Asus,16GB,1024GB SSD,raya,13298.869999999995,11.50442477876106,1,Piece,1.0,1,1,1,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
"ASUS ROG Strix G16 G615LR-VG132W Gaming Laptop, Intel Core Ultra 9 275HX Processor",154825.0,174952.25,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/n/n/nnbhrbowqfwffjpure2f_mxavqp2dblijucsm.jpg,1,computers & accessories,laptops,0.0,Africa/Cairo,Asus,32GB,1024GB SSD,raya,20127.25,11.504424778761061,1,Piece,1.0,1,1,1,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
"ASUS ROG Strix Gaming G16 2025 Gaming Laptop, AMD",84999.0,96048.87,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/9/0/90nr0kx7-m001j0-w-g.jpg,1,computers & accessories,laptops,0.0,Africa/Cairo,Asus,16GB,1024GB SSD,raya,11049.869999999995,11.504424778761058,1,Piece,1.0,1,1,1,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
"ASUS TUF Gaming A14 (2024) FA401UV-RG020W Laptop, AMD",57699.0,65199.87,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/9/0/90nb0th1-m00rl0-g67ond7dzah8ikmw-17_vs9e8pvbcxin3kyz.png,1,computers & accessories,laptops,0.0,Africa/Cairo,Asus,16GB,512GB SSD,raya,7500.870000000003,11.504424778761067,1,Piece,1.0,1,1,1,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
"ASUS TUF Gaming A15 FA506NCQ-HN167W Gaming Laptop, AMD",45213.0,51090.69,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/g/g/ggnqkmv0ve2iyo9fa8wf_4us59lhgkng4irfy_1.jpg,1,computers & accessories,laptops,0.0,Africa/Cairo,Asus,16GB,512GB SSD,raya,5877.690000000002,11.504424778761067,1,Piece,1.0,1,1,1,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
"ASUS Vivobook 14 X1407QA-LY045W Laptop, Qualcomm Snapdragon X X1 26 100 Processor",35999.0,40678.87,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/p/u/puheyblfgn7ldbjwqqqa_u1rft4azf8mmmxgh.jpg,1,computers & accessories,laptops,0.0,Africa/Cairo,Asus,16GB,512GB SSD,raya,4679.870000000003,11.504424778761067,1,Piece,1.0,1,1,1,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
