title,name,product_current_price,product_old_price,product_discount,product_url,product_image_url,product_seller,product_availability,product_category,product_subcategory,product_unit,product_weight,scraping_time,timestamp_timezone,product_brand,product_ram,product_storage
O.D.Gourmet Black Coffee,O.D.Gourmet Black Coffee,55,,,https://gourmetegypt.com/o-d-gourmet-black-coffee,"https://gourmetegypt.com/media/catalog/product/o/_/o.d.gourmet_black_coffee_.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,iced coffee,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Korean Noodles,Korean Noodles,185,,,https://gourmetegypt.com/korean-noodles,"https://gourmetegypt.com/media/catalog/product/8/8/8850412374945.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,"rice, pasta & noodles",,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
He Shun Yuan Hoisin Sauce,He Shun Yuan Hoisin Sauce,145,,,https://gourmetegypt.com/he-shun-yuan-hoisin-sauce,"https://gourmetegypt.com/media/catalog/product/h/e/he_shun_yuan_hoisin_sauce_.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,asian range,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Focaccia,Focaccia,99,,,https://gourmetegypt.com/focaccia,"https://gourmetegypt.com/media/catalog/product/f/o/focaccia.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,loaves,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Ticas Nakhla Beach Bag,Ticas Nakhla Beach Bag,825,,,https://gourmetegypt.com/ticas-nakhla-beach-bag,"https://gourmetegypt.com/media/catalog/product/8/6/8687718894521.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,other,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Ticas Tropical Palm Table Runner,Ticas Tropical Palm Table Runner,825,,,https://gourmetegypt.com/ticas-tropical-palm-table-runner,"https://gourmetegypt.com/media/catalog/product/8/6/8687718894514.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Ticas Tropical Palm Placemats,Ticas Tropical Palm Placemats,1250,,,https://gourmetegypt.com/ticas-tropical-palm-placemats,"https://gourmetegypt.com/media/catalog/product/8/6/8687718894477.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,tableware,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Reebok Inspire Your Mind Shower Gel for Women,Reebok Inspire Your Mind Shower Gel for Women,375,,,https://gourmetegypt.com/reebok-inspire-your-mind-shower-gel-for-women,"https://gourmetegypt.com/media/catalog/product/8/4/8436581947762.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,body wash,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Reebok Cool Your Body Shower Gel for Women,Reebok Cool Your Body Shower Gel for Women,375,,,https://gourmetegypt.com/reebok-cool-your-body-shower-gel-for-women,"https://gourmetegypt.com/media/catalog/product/8/4/8436581947755.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,body wash,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Tanour Elsham Brown Shami Bread,Tanour Elsham Brown Shami Bread,15,,,https://gourmetegypt.com/tanour-elsham-brown-shami-bread,"https://gourmetegypt.com/media/catalog/product/6/3/6335003120498_1.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,day 14,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Tanour Elsham Shami Bread,Tanour Elsham Shami Bread,15,,,https://gourmetegypt.com/tanour-elsham-shami-bread,"https://gourmetegypt.com/media/catalog/product/6/3/6335003120481_1.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,day 14,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Chocolate Butter Biscuits Box,Chocolate Butter Biscuits Box,225,,,https://gourmetegypt.com/chocolate-butter-biscuits-box,"https://gourmetegypt.com/media/catalog/product/6/2/6224003676244.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,others,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Butter Biscuit Box,Butter Biscuit Box,185,,,https://gourmetegypt.com/butter-biscuit-box,"https://gourmetegypt.com/media/catalog/product/6/2/6224003676237.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,others,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Galaxy Jewels Chocolate,Galaxy Jewels Chocolate,699,,,https://gourmetegypt.com/galaxy-jewels-chocolate,"https://gourmetegypt.com/media/catalog/product/g/a/galaxy_jewels_chocolate__1_2.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,grocery > food cupboard,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Weducer Orange Cup,Weducer Orange Cup,899,,,https://gourmetegypt.com/weducer-orange-cup,"https://gourmetegypt.com/media/catalog/product/4/2/4260569010179.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,reqaf,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
L'Oreal Paris Men Expert Hydra Energetic Shower Gel,L'Oreal Paris Men Expert Hydra Energetic Shower Gel,499,,,https://gourmetegypt.com/l-oreal-paris-men-expert-hydra-energetic-shower-gel,"https://gourmetegypt.com/media/catalog/product/l/_/l_oreal_paris_men_expert_hydra_energetic_shower_gel_.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,body wash,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Ticas Tropical Palm Breadbasket,Ticas Tropical Palm Breadbasket,490,,,https://gourmetegypt.com/ticas-tropical-palm-breadbasket,"https://gourmetegypt.com/media/catalog/product/8/6/8687718894507.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,tableware,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Ticas Tropical Palm Tissue Box,Ticas Tropical Palm Tissue Box,490,,,https://gourmetegypt.com/ticas-tropical-palm-tissue-box,"https://gourmetegypt.com/media/catalog/product/8/6/8687718894491.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,tableware,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Ticas Tropical Palm Cutlery Sleeves,Ticas Tropical Palm Cutlery Sleeves,650,,,https://gourmetegypt.com/ticas-tropical-palm-cutlery-sleeves,"https://gourmetegypt.com/media/catalog/product/8/6/8687718894484.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,tableware,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Reebok 4in1 Shower Gel for Men,Reebok 4in1 Shower Gel for Men,375,,,https://gourmetegypt.com/reebok-4in1-shower-gel-for-men,"https://gourmetegypt.com/media/catalog/product/r/e/reebok_4in1_shower_gel_for_men_.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,shampoo,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Oreo Original Coco Vanilla Cookies,Oreo Original Coco Vanilla Cookies,60,,,https://gourmetegypt.com/oreo-original-coco-vanilla-cookies,"https://gourmetegypt.com/media/catalog/product/o/r/oreo_original_coco_vanilla_cookies_.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,other brands,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Gourmet Chili Con Carne Sauce,Gourmet Chili Con Carne Sauce,145,,,https://gourmetegypt.com/gourmet-chili-con-carne-sauce,"https://gourmetegypt.com/media/catalog/product/7/0/7026556676769.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,handcrafted by gourmet,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Astonish Lavender Escape Fabric Refresher,Astonish Lavender Escape Fabric Refresher,249,,,https://gourmetegypt.com/astonish-lavender-escape-fabric-refresher,"https://gourmetegypt.com/media/catalog/product/5/0/5060060213944.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,grocery > fresh food,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Astonish White Vinegar Multipurpose Cleaner,Astonish White Vinegar Multipurpose Cleaner,275,,,https://gourmetegypt.com/astonish-white-vinegar-multipurpose-cleaner,"https://gourmetegypt.com/media/catalog/product/5/0/5060060213685.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,multipurpose cleaners,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Astonish Zesty Lemon Floor Cleaner,Astonish Zesty Lemon Floor Cleaner,249,,,https://gourmetegypt.com/astonish-zesty-lemon-floor-cleaner,"https://gourmetegypt.com/media/catalog/product/5/0/5060060211827.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,multipurpose cleaners,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Astonish Mold & Mildew Stain Blaster,Astonish Mold & Mildew Stain Blaster,275,,,https://gourmetegypt.com/astonish-mold-mildew-stain-blaster,"https://gourmetegypt.com/media/catalog/product/a/s/astonish_mold_mildew_stain_blaster_.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,multipurpose cleaners,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Astonish Spray Bathroom Cleaner,Astonish Spray Bathroom Cleaner,275,,,https://gourmetegypt.com/astonish-spray-bathroom-cleaner,"https://gourmetegypt.com/media/catalog/product/0/4/048256297164.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,bathroom & toilet cleaners,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Vaseline Double Invisible Anti-Perspirant Women Spray,Vaseline Double Invisible Anti-Perspirant Women Spray,289,,,https://gourmetegypt.com/vaseline-double-invisible-anti-perspirant-women-spray,"https://gourmetegypt.com/media/catalog/product/v/a/vaseline_double_invisible_anti-perspirant_women_spray_.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,deodorants,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Palmolive Milk & Honey Shower Gel,Palmolive Milk & Honey Shower Gel,399,,,https://gourmetegypt.com/palmolive-milk-honey-shower-gel,"https://gourmetegypt.com/media/catalog/product/8/7/8718951217003.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,body wash,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Palmolive Naturals Coconut Shower Gel,Palmolive Naturals Coconut Shower Gel,399,,,https://gourmetegypt.com/palmolive-naturals-coconut-shower-gel,"https://gourmetegypt.com/media/catalog/product/8/7/8718951215689.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,body wash,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Dove Shampo Daily Care Dolce,Dove Shampo Daily Care Dolce,165,,,https://gourmetegypt.com/dove-shampo-daily-care-dolce,"https://gourmetegypt.com/media/catalog/product/6/2/6221155135117.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,shampoo,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Galaxy Jewels Chocolate,Galaxy Jewels Chocolate,950,,,https://gourmetegypt.com/galaxy-jewels-chocolate,"https://gourmetegypt.com/media/catalog/product/g/a/galaxy_jewels_chocolate__1_1.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,grocery > food cupboard,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
L'Oreal Paris Men Expert Hydra Energetic Extreme Sport Shower Gel,L'Oreal Paris Men Expert Hydra Energetic Extreme Sport Shower Gel,499,,,https://gourmetegypt.com/l-oreal-paris-men-expert-hydra-energetic-extreme-sport-shower-gel,"https://gourmetegypt.com/media/catalog/product/l/_/l_oreal_paris_men_expert_hydra_energetic_extreme_sport_shower_gel_.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,body wash,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Kuhne Thousand Island Dressing,Kuhne Thousand Island Dressing,245,,,https://gourmetegypt.com/kuhne-thousand-island-dressing,"https://gourmetegypt.com/media/catalog/product/k/u/kuhne_thousand_island_dressing_.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,"jars, cans & packets",,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Mix Cheese Croissant,Mix Cheese Croissant,95,,,https://gourmetegypt.com/jalapeno-olives-croissant,"https://gourmetegypt.com/media/catalog/product/7/0/7026556678190.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,sham el nessim brunch,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Jalapeno & Olives Croissant,Jalapeno & Olives Croissant,95,,,https://gourmetegypt.com/mix-cheese-croissant,"https://gourmetegypt.com/media/catalog/product/7/0/7026556678183.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,sham el nessim brunch,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Linah Farms Medjool Dates Stuffed with Hazelnut Butter,Linah Farms Medjool Dates Stuffed with Hazelnut Butter,112,140,20%,https://gourmetegypt.com/linah-farms-medjool-dates-stuffed-with-hazelnut-butter,"https://gourmetegypt.com/media/catalog/product/l/i/linah_farms_medjool_dates_stuffed_with_hazelnut_butter_.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,dates,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Dove Nourishing Secrets Shampoo with Avocado Oil,Dove Nourishing Secrets Shampoo with Avocado Oil,180,,,https://gourmetegypt.com/dove-nourishing-secrets-shampoo-with-avocado-oil,"https://gourmetegypt.com/media/catalog/product/6/2/6221155074416.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,shampoo,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Sanosan Baby Care Oil,Sanosan Baby Care Oil,268,335,20%,https://gourmetegypt.com/sanosan-baby-care-oil,"https://gourmetegypt.com/media/catalog/product/4/0/4003583213276.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,baby products,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Tresemme Botanix Frizz Hydration Conditioner,Tresemme Botanix Frizz Hydration Conditioner,255,,,https://gourmetegypt.com/tresemme-botanix-frizz-hydration-conditioner,"https://gourmetegypt.com/media/catalog/product/6/2/6281006535060.01.jpeg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,haircare,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Tresemmé Keratin shampoo,Tresemmé Keratin shampoo,225,,,https://gourmetegypt.com/tresemme-keratin-shampoo,"https://gourmetegypt.com/media/catalog/product/6/2/6221155198501.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,health & beauty,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Tresemme Botanix Nourishing Shampoo,Tresemme Botanix Nourishing Shampoo,290,,,https://gourmetegypt.com/tresemme-botanix-nourishing-shampoo,"https://gourmetegypt.com/media/catalog/product/t/r/tresemme_botanix_nourishing_shampoo_.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,health & beauty,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Dove Shampoo Thick Lavender,Dove Shampoo Thick Lavender,180,,,https://gourmetegypt.com/dove-shampoo-thick-lavender,"https://gourmetegypt.com/media/catalog/product/6/2/6221155074423.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,health & beauty,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Virgilio Grana Padano,Virgilio Grana Padano,305,,,https://gourmetegypt.com/virgilio-grana-padano-200g,"https://gourmetegypt.com/media/catalog/product/8/0/8006663007815.1.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,italian,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Hong Mei Prawn Crackers,Hong Mei Prawn Crackers,40,50,20%,https://gourmetegypt.com/hong-mei-prawn-crackers,"https://gourmetegypt.com/media/catalog/product/h/o/hong_mei_prawn_crackers_.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,chips & snacks,,200 g,200 g,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
V7 Vitamin Sparkling Drink Apple,V7 Vitamin Sparkling Drink Apple,15,,,https://gourmetegypt.com/v7-vitamin-sparkling-drink-apple,"https://gourmetegypt.com/media/catalog/product/6/2/6224011241571_765t67.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,grocery > beverages,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,Apple,,
Dove Roll On Original,Dove Roll On Original,115,,,https://gourmetegypt.com/dove-roll-on-original,"https://gourmetegypt.com/media/catalog/product/6/2/6221155214188_1.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,deodorants,,50 ml,50 ml,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Dove Thick Lavender Shampoo,Dove Thick Lavender Shampoo,230,,,https://gourmetegypt.com/dove-thick-lavender-shampoo,"https://gourmetegypt.com/media/catalog/product/6/2/6221155074454.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,health & beauty,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Dove Nourishing Secrets Shampoo with Avocado Oil,Dove Nourishing Secrets Shampoo with Avocado Oil,230,,,https://gourmetegypt.com/dove-nourishing-secrets-shampoo-with-avocado-oil,"https://gourmetegypt.com/media/catalog/product/6/2/6221155074447.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,health & beauty,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Cerelac Wheat Biscuit,Cerelac Wheat Biscuit,11,,,https://gourmetegypt.com/cerelac-wheat-with-milk,"https://gourmetegypt.com/media/catalog/product/c/e/cerelac_wheat_with_milk_.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,snacks,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Dove Roll on Even Tone,Dove Roll on Even Tone,115,,,https://gourmetegypt.com/dove-roll-on-event-one,"https://gourmetegypt.com/media/catalog/product/6/2/6221155214201_2.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,deodorants,,50 ml,50 ml,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Dove Deo Spray Cucumber,Dove Deo Spray Cucumber,239,,,https://gourmetegypt.com/dove-deo-spray-cucumber,"https://gourmetegypt.com/media/catalog/product/6/2/6221155214003_1.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,deodorants,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Dove Deo Spray Pomegranate,Dove Deo Spray Pomegranate,239,,,https://gourmetegypt.com/dove-deo-spray-pomegranate,"https://gourmetegypt.com/media/catalog/product/6/2/6221155213808_1.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,deodorants,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Illy Espresso Decaffeinato,Illy Espresso Decaffeinato,410,,,https://gourmetegypt.com/illy-espresso-decaffeinato,"https://gourmetegypt.com/media/catalog/product/8/0/8003753168142.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,illy,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Balance Honey Butter Protein Crackers,Balance Honey Butter Protein Crackers,13.6,17,20%,https://gourmetegypt.com/balance-honey-butter-protein-crackers,"https://gourmetegypt.com/media/catalog/product/6/2/6222035247920_.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,kettle cooked,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Dove Deo Spray Even Tone,Dove Deo Spray Even Tone,239,,,https://gourmetegypt.com/dove-deo-spray-event-one,"https://gourmetegypt.com/media/catalog/product/6/2/6221155213822_.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,deodorants,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Dove Deo Spray Original,Dove Deo Spray Original,239,,,https://gourmetegypt.com/dove-deo-spray-original,"https://gourmetegypt.com/media/catalog/product/6/2/6221155213815_1.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,deodorants,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Shea Butter Beauty Soap Bar,Shea Butter Beauty Soap Bar,55,,,https://gourmetegypt.com/shea-butter-beauty-soap-bar,"https://gourmetegypt.com/media/catalog/product/6/2/6221155160287.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Lifebuoy Hand Wash Cooling Fresh,Lifebuoy Hand Wash Cooling Fresh,125,,,https://gourmetegypt.com/lifebuoy-hand-wash-cooling-fresh,"https://gourmetegypt.com/media/catalog/product/6/2/6221155112019.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,hand wash,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Lifebuoy Hand Wash Liquid,Lifebuoy Hand Wash Liquid,125,,,https://gourmetegypt.com/lifebuoy-hand-wash-liquid,"https://gourmetegypt.com/media/catalog/product/6/2/6221155111999_1.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,hand wash,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Galaxy Jewels Chocolate,Galaxy Jewels Chocolate,450,,,https://gourmetegypt.com/galaxy-jewels-chocolate,"https://gourmetegypt.com/media/catalog/product/g/a/galaxy_jewels_chocolate__1.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,grocery > food cupboard,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Twinkies Super Strawberry Cake,Twinkies Super Strawberry Cake,10,,,https://gourmetegypt.com/twinkies-super-strawberry-cake,"https://gourmetegypt.com/media/catalog/product/t/w/twinkies_super_strawberry_cake_.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,packed croissant & cakes,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Twinkies Super Chocolate Cake,Twinkies Super Chocolate Cake,10,,,https://gourmetegypt.com/twinkies-super-chocolate-cake,"https://gourmetegypt.com/media/catalog/product/t/w/twinkies_super_chocolate_cake_.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,packed croissant & cakes,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Ritter Sport Milk Chocolate Praline Filling,Ritter Sport Milk Chocolate Praline Filling,175,,,https://gourmetegypt.com/ritter-sport-milk-chocolate-praline-filling,"https://gourmetegypt.com/media/catalog/product/4/0/4000417026002.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,ritter sport,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,Ritter Sport,,
Trident Gum Pineapple Twist,Trident Gum Pineapple Twist,70,,,https://gourmetegypt.com/trident-gum-pineapple-twist,"https://gourmetegypt.com/media/catalog/product/t/r/trident_gum_pineapple_twist_.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,mint & gum,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Tropical White Guest Towel Set,Tropical White Guest Towel Set,380,,,https://gourmetegypt.com/tropical-white-guest-towel-set,"https://gourmetegypt.com/media/catalog/product/8/6/8687718890141.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,guest towels,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Tropical off-White Guest Towel Set,Tropical off-White Guest Towel Set,380,,,https://gourmetegypt.com/tropical-off-white-guest-towel-set,"https://gourmetegypt.com/media/catalog/product/8/6/8687718890134_1.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,guest towels,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Glade Reed Diffuser Lavender Scent,Glade Reed Diffuser Lavender Scent,189,,,https://gourmetegypt.com/glade-reed-diffuser-lavender-scent,"https://gourmetegypt.com/media/catalog/product/g/l/glade_reed_diffuser_lavender_scent_.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,glade,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Glade Reed Diffuser Cherry Bloom Scent,Glade Reed Diffuser Cherry Bloom Scent,180,,,https://gourmetegypt.com/glade-reed-diffuser-cherry-bloom-scent,"https://gourmetegypt.com/media/catalog/product/g/l/glade_reed_diffuser_cherry_bloom_scent_.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,glade,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Isigny Unsalted Butter,Isigny Unsalted Butter,199.2,249,20%,https://gourmetegypt.com/isigny-unsalted-butter,"https://gourmetegypt.com/media/catalog/product/i/s/isigny_unsalted_butter_.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,butters & creams,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
De Cecco Potato Gnocchi,De Cecco Potato Gnocchi,175,,,https://gourmetegypt.com/de-cecco-potato-gnocchi,"https://gourmetegypt.com/media/catalog/product/8/0/8001250009999_1.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Gourmet Notebook Do More of What You Love,Gourmet Notebook Do More of What You Love,175,,,https://gourmetegypt.com/gourmet-notebook-do-more-of-what-you-love,"https://gourmetegypt.com/media/catalog/product/n/o/notebook33.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,stationery,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Gourmet Notebook Embrace the Rhythm,Gourmet Notebook Embrace the Rhythm,175,,,https://gourmetegypt.com/gourmet-notebook-embrace-the-rhythm,"https://gourmetegypt.com/media/catalog/product/n/o/notebooks_22_1.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,stationery,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
Gourmet Notebook Rhythm of Success,Gourmet Notebook Rhythm of Success,175,,,https://gourmetegypt.com/gourmet-notebook-rhythm-of-success,"https://gourmetegypt.com/media/catalog/product/n/o/notebook11_1.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=&width=",Gourmet Egypt,,stationery,,,,2026-06-12T02:07:32+03:00,Africa/Cairo,,,
