title,name,product_current_price,product_old_price,product_discount,product_url,product_image_url,product_seller,product_availability,product_category,product_subcategory,product_unit,product_weight,scraping_time,timestamp_timezone,product_brand,product_ram,product_storage
Upcourt 6 Grade School Sports Shoes - 35.5 / White/Champagne / Kids,Upcourt 6 Grade School Sports Shoes,5499,,,https://eg.gosportme.com/products/1074a045-103,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/1074A045-103.jpg?v=1776331003,Go Sport,in_stock,sports > footwear,Shoes,,,2026-06-13 09:52:46,Africa/Cairo,Asics,,
Utility 2-In-1 Backpack - NS / Black / MEN,Utility 2-In-1 Backpack,3799,,,https://eg.gosportme.com/products/jm7148,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/JM7148.jpg?v=1780327048,Go Sport,in_stock,sports > accessories,Bags,,,2026-06-13 09:52:46,Africa/Cairo,Adidas,,
V-back Swimsuit Kids - 4-5 Years / Purple / KIDS,V-back Swimsuit Kids,1999,,,https://eg.gosportme.com/products/jz6035,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/JZ6035.jpg?v=1780299123,Go Sport,in_stock,sports > swimming,Swimwear,,,2026-06-13 09:52:46,Africa/Cairo,Adidas,,
V-back Swimsuit Kids - 4-5 Years / Black / KIDS,V-back Swimsuit Kids,1999,,,https://eg.gosportme.com/products/jm8223,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/JM8223.jpg?v=1780299179,Go Sport,in_stock,sports > swimming,Swimwear,,,2026-06-13 09:52:46,Africa/Cairo,Adidas,,
Vanish Energy Men's Short Sleeve - SM / Black / MEN,Vanish Energy Men's Short Sleeve,2959,,,https://eg.gosportme.com/products/1383973-001,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/1383973-001-Main.jpg?v=1749036334,Go Sport,out_of_stock,sports > apparel,T-shirt,,,2026-06-13 09:52:46,Africa/Cairo,Under Armour,,
Vanish Energy Men's Short Sleeve - SM / Blue / MEN,Vanish Energy Men's Short Sleeve,2959,,,https://eg.gosportme.com/products/1383973-452,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/1383973-452-Main.jpg?v=1749036341,Go Sport,in_stock,sports > apparel,T-shirt,,,2026-06-13 09:52:46,Africa/Cairo,Under Armour,,
Vanish Energy Women's Short Sleeve - XS / Black / WOMEN,Vanish Energy Women's Short Sleeve,1999,2499,20.008%,https://eg.gosportme.com/products/1379141-002,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/1379141-002-Main.jpg?v=1749036120,Go Sport,in_stock,sports > apparel,T-shirt,,,2026-06-13 09:52:46,Africa/Cairo,Under Armour,,
Vanish Energy Women's Short Sleeve - XS / Gray / WOMEN,Vanish Energy Women's Short Sleeve,1919,2499,23.209%,https://eg.gosportme.com/products/1379141-044,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/1379141-044-Main.jpg?v=1749036126,Go Sport,in_stock,sports > apparel,T-shirt,,,2026-06-13 09:52:46,Africa/Cairo,Under Armour,,
Vanish Energy Women's Short Sleeve - XS / Pink / WOMEN,Vanish Energy Women's Short Sleeve,2559,,,https://eg.gosportme.com/products/1379141-647,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/1379141-647-Main.jpg?v=1749036133,Go Sport,out_of_stock,sports > apparel,T-shirt,,,2026-06-13 09:52:46,Africa/Cairo,Under Armour,,
Vanish Woven Men's 2-in-1 Shorts - SM / Green / MEN,Vanish Woven Men's 2-in-1 Shorts,2399,2999,20.007%,https://eg.gosportme.com/products/1373764-390,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/1373764-390-Main.jpg?v=1749036051,Go Sport,out_of_stock,sports > apparel,Short,,,2026-06-13 09:52:46,Africa/Cairo,Under Armour,,
