title,name,product_current_price,product_old_price,product_discount,product_url,product_image_url,product_seller,product_availability,product_category,product_subcategory,product_unit,product_weight,scraping_time,timestamp_timezone,product_brand,product_ram,product_storage
"Cookin Cooking Pot, 22cm with Glass-Silicone Cover, Bio-Granite, Brown Stone","Cookin Cooking Pot, 22cm with Glass-Silicone Cover, Bio-Granite, Brown Stone",1649,1899,13.165%,https://meercato.com/en/cookin-cooking-pot-22cm-with-glass-silicone-cover-bio-granite-brown-stone.html,https://meercato.com/media/catalog/product/6/2/6223011170096-pt.webp,Meercato,in_stock,home > cookware,single-pots,,1.82 kg,2026-06-13 10:34:55,Africa/Cairo,Cookin,,
"RCR Etna Flute Set, 6 Pieces, 190ml, Crystal - Transparent","RCR Etna Flute Set, 6 Pieces, 190ml, Crystal",1049,1199,12.510%,https://meercato.com/en/rcr-etna-flute-set-6-pieces-190ml-crystal-transparent.html,https://meercato.com/media/catalog/product/8/0/8007815274376_3_.webp,Meercato,out_of_stock,home > drinkware,drinkware,6 pcs,1.78 kg,2026-06-13 10:34:56,Africa/Cairo,RCR,,
"RCR Marilyn Flute Set, 6 Pieces, 170ml, Crystal - Transparent","RCR Marilyn Flute Set, 6 Pieces, 170ml, Crystal",1049,1199,12.510%,https://meercato.com/en/rcr-marilyn-flute-set-6-pieces-170ml-crystal-transparent.html,https://meercato.com/media/catalog/product/8/0/8007815272808_3_1_.webp,Meercato,in_stock,home > drinkware,drinkware,6 pcs,1.75 kg,2026-06-13 10:34:56,Africa/Cairo,RCR,,
"Serving Bowl Set, 3 Pieces with Tray 31x13x9 cm, Natural Wood - Woody","Serving Bowl Set, 3 Pieces with Tray 31x13x9 cm, Natural Wood",749,899,16.685%,https://meercato.com/en/serving-bowl-set-3-pieces-with-tray-31x13x9-cm-natural-wood-woody.html,https://meercato.com/media/catalog/product/1/3/1300310000982_3_.webp,Meercato,in_stock,home > tableware,tableware,3 pcs,1.13 kg,2026-06-13 10:34:56,Africa/Cairo,,,
"Nehir Zincir Tray Set, 2 Pieces Rectangler, Stainless Steel - Shinny Silver","Nehir Zincir Tray Set, 2 Pieces Rectangler, Stainless Steel - Shinny Silver",2399,2799,14.291%,https://meercato.com/en/nehir-zincir-tray-set-2-pieces-rectangler-stainless-steel-shinny-silver.html,https://meercato.com/media/catalog/product/8/6/8697076160060-pt.webp,Meercato,out_of_stock,home > tea-coffee,trays,2 pcs,2.52 kg,2026-06-13 10:34:56,Africa/Cairo,Nehir,,
"Cookin Fry Pan, 20cm, Bio-Granite, Brown Stone","Cookin Fry Pan, 20cm, Bio-Granite, Brown Stone",819,899,8.899%,https://meercato.com/en/cookin-fry-pan-20cm-bio-granite-brown-stone.html,https://meercato.com/media/catalog/product/6/2/6223011170195-pt.webp,Meercato,out_of_stock,home > cookware,cooking-pans,,0.67 kg,2026-06-13 10:34:57,Africa/Cairo,Cookin,,
"Coffee Mug, Large Size, Flower Design, Porcelain, White - Blue","Coffee Mug, Large Size, Flower Design, Porcelain, White",149,199,25.126%,https://meercato.com/en/coffee-mug-large-size-flower-design-porcelain-white-blue.html,https://meercato.com/media/catalog/product/1/4/1400110001098_1.webp,Meercato,in_stock,home > tea-&-coffee-lovers,tea-&-coffee-lovers,,0.36 kg,2026-06-13 10:34:57,Africa/Cairo,,,
"Coffee Mug, Large Size, Lines Design, Porcelain, White - Blue","Coffee Mug, Large Size, Lines Design, Porcelain, White",149,199,25.126%,https://meercato.com/en/coffee-mug-large-size-lines-design-porcelain-white-blue.html,https://meercato.com/media/catalog/product/1/4/1400110001097.webp,Meercato,in_stock,home > tea-&-coffee-lovers,tea-&-coffee-lovers,,0.36 kg,2026-06-13 10:34:57,Africa/Cairo,,,
"Cookin Cooking Pot, 24cm with Glass-Silicone Cover, Bio-Granite, Brown Stone","Cookin Cooking Pot, 24cm with Glass-Silicone Cover, Bio-Granite, Brown Stone",1699,1899,10.532%,https://meercato.com/en/cookin-cooking-pot-24cm-with-glass-silicone-cover-bio-granite-brown-stone.html,https://meercato.com/media/catalog/product/6/2/6223011170102-pt.webp,Meercato,in_stock,home > cookware,single-pots,,2.095 kg,2026-06-13 10:34:57,Africa/Cairo,Cookin,,
"Serving Bowl, Large Size 22xH 6cm, Round Shape, Natural Wood - Woody","Serving Bowl, Large Size 22xH 6cm, Round Shape, Natural Wood",699,899,22.247%,https://meercato.com/en/serving-bowl-large-size-22xh-6cm-round-shape-natural-wood-woody.html,https://meercato.com/media/catalog/product/1/3/1300110000986_1_2_.webp,Meercato,out_of_stock,home > tableware,tableware,,0.56 kg,2026-06-13 10:34:57,Africa/Cairo,,,
