title,name,product_current_price,product_old_price,product_discount,product_url,product_image_url,product_seller,product_availability,product_category,product_subcategory,product_unit,product_weight,scraping_time,timestamp_timezone,product_brand,product_ram,product_storage
"ASUS Dual GeForce RTX 5060 8GB GDDR7, 3840 CUDA cores, 2497MHz boost clock, 8GB 28Gbps GDDR7, PCIe 5.0, 1x HDMI 2.1b, 3x DP 2.1b",ASUS Dual GeForce RTX 5060 8GB GDDR7,,,,https://sigma-computer.com/en/item?id=asus-dual-geforce-rtx-5060-8gb-gddr7-3840-cuda-cores-2497mhz-boost-clock-8gb-28gbps-gddr7-pcie-50-1x-hdmi-21b-3x-dp-21b-bkdctlobeula,http://api.sigma-computer.com/media/df5b6198-c9b3-4d32-8801-a896c15574d1,Sigma Computer,,electronics > graphics cards,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,ASUS,28GB,8GB
"Samsung Odyssey G7 G70D 32"" – 4K IPS, 144Hz, 1ms, HDR400, FreeSync & G-Sync, HDMI 2.1, Tizen OS, Built-in Speakers","Samsung Odyssey G7 G70D 32"" – 4K IPS",27999,,,https://sigma-computer.com/en/item?id=samsung-odyssey-g7-g70d-32-4k-ips-144hz-1ms-hdr400-freesync-g-sync-hdmi-21-tizen-os-built-in-speakers-nphnekluhith,http://api.sigma-computer.com/media/833f6af5-1d0a-4630-bdf4-f7ecdb61d0a4,Sigma Computer,,electronics > monitors,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,Samsung,,
"Samsung LS24D300GAMXUE – 24-INCH FHD IPS, 100Hz, 5ms, 250cd/m², 1000: 1 contrast, HDMI & D-Sub, Flicker-Free, Eye Saver Mode, VESA mount 100x100.",Samsung LS24D300GAMXUE – 24-INCH FHD IPS,4699,,,https://sigma-computer.com/en/item?id=samsung-ls24d300gamxue-24-inch-fhd-ips-100hz-5ms-250cdm2-10001-contrast-hdmi-d-sub-flicker-free-eye-saver-mode-vesa-mount-100x100-ioqp2dwi6ihn,unknown,Sigma Computer,,electronics > monitors,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,Samsung,,
"Samsung LS27D300GAMXUE 27"" IPS FHD 100Hz monitor, 5ms GTG, 250 cd/m² brightness, 1x HDMI, 1x VGA, Eye Saver Mode, Flicker Free, 25W power.","Samsung LS27D300GAMXUE 27"" IPS FHD 100Hz monitor",5399,,,https://sigma-computer.com/en/item?id=samsung-ls27d300gamxue-27-ips-fhd-100hz-monitor-5ms-gtg-250-cdm2-brightness-1x-hdmi-1x-vga-eye-saver-mode-flicker-free-25w-power-ic1c8o8hzq10,unknown,Sigma Computer,,electronics > monitors,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,Samsung,,
PNY CS2230 1TB M.2 NVMe SSD PCIe Gen3 x4 up to 3 300 MB s read 2 600 MB s write 3D NAND compact 2280 form factor,PNY CS2230 1TB M.2 NVMe SSD PCIe Gen3 x4 up to 3 300 MB s read 2 600 MB s write 3D NAND compact 2280 form factor,,,,https://sigma-computer.com/en/item?id=pny-cs2230-1tb-m2-nvme-ssd-pcie-gen3-x4-up-to-3-300-mb-s-read-2-600-mb-s-write-3d-nand-compact-2280-form-factor-xmbbp9upa9nf,http://api.sigma-computer.com/media/f60fd465-7f0d-49d4-8dc9-83a2853376c0,Sigma Computer,,electronics > storage,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,PNY,,1024GB NVMe SSD
Lenovo LOQ 15IRX10 83JE00DAED Intel Core i7-14700HX - NVIDIA RTX 5050 8GB - 24GB DDR5-4800MHz - 512GB SSD M.2 - 15.6-Inch FHD IPS 144Hz 100 sRGB - Windows 11,Lenovo LOQ 15IRX10 83JE00DAED Intel Core i7-14700HX,64499,,,https://sigma-computer.com/en/item?id=lenovo-loq-15irx10-83je00daed-intel-core-i7-14700hx-nvidia-rtx-5050-8gb-24gb-ddr5-4800mhz-156-inch-fhd-ips-144hz-100-srgb-windows-11-zn5beiftg7st,unknown,Sigma Computer,,electronics > laptops,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,Lenovo,24GB,512GB SSD
ASUS TUF Gaming VG27AQL5A 27-inch QHD 210Hz Fast IPS Gaming Monitor,ASUS TUF Gaming VG27AQL5A 27-inch QHD 210Hz Fast IPS Gaming Monitor,,,,https://sigma-computer.com/en/item?id=asus-tuf-gaming-vg27aql5a-27-inch-qhd-210hz-fast-ips-gaming-monitor-ilptfktyqtv9,http://api.sigma-computer.com/media/df5b6198-c9b3-4d32-8801-a896c15574d1,Sigma Computer,,electronics > monitors,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,ASUS,,
GIGABYTE B550M DS3H AC R2,GIGABYTE B550M DS3H AC R2,,,,https://sigma-computer.com/en/item?id=gigabyte-b550m-ds3h-ac-r2-njlxeuviac21,http://api.sigma-computer.com/media/ccf3064b-c810-4c28-972a-2d559f83f24f,Sigma Computer,,amd motherboard,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,Gigabyte,,
Gigabyte Radeon RX 9070 GAMING OC 16G,Gigabyte Radeon RX 9070 GAMING OC,36500,,,https://sigma-computer.com/en/item?id=gigabyte-radeon-rx-9070-gaming-oc-16g-mth8yfhac1vr,http://api.sigma-computer.com/media/ccf3064b-c810-4c28-972a-2d559f83f24f,Sigma Computer,,amd radeon,,16 g,16 g,2026-06-11T23:45:46 GMT+3,Africa/Cairo,Gigabyte,,
DEEPCOOL MATREXX 55 MESH ADD-RGB 4F PC CASE with AEROCOOL LUX 550W Power Supply Unit 80 Plus Bronze,DEEPCOOL MATREXX 55 MESH ADD-RGB 4F PC CASE with AEROCOOL LUX 550W Power Supply Unit 80 Plus Bronze,,,,https://sigma-computer.com/en/item?id=deepcool-matrexx-55-mesh-add-rgb-4f-pc-case-with-aerocool-lux-550w-power-supply-unit-80-plus-bronze-zvcvuqacvwga,unknown,Sigma Computer,,mini tower,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,Deepcool,,
"LENOVO LOQ 15AHP10 83JG0095ED - AMD Ryzen™ 7 250 - NVIDIA® GeForce RTX™ 5060 8GB - 16GB SO-DIMM DDR5-5600 - 512GB SSD M.2 - 15.6"" FHD (1920x1080) IPS 300nits Anti-glare, 100% sRGB, 144Hz.",LENOVO LOQ 15AHP10 83JG0095ED,,,,https://sigma-computer.com/en/item?id=lenovo-loq-15ahp10-83jg0095ed-amd-ryzen-7-250-nvidia-geforce-rtx-5060-8gb-16gb-so-dimm-ddr5-5600-512gb-ssd-m2-156-fhd-1920x1080-ips-300nits-anti-glare-100-srgb-144hz-dyiuxv0lfsay,http://api.sigma-computer.com/media/460899a2-1458-4b81-8e28-0f255f44eef6,Sigma Computer,,electronics > laptops,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,Lenovo,16GB,512GB SSD
Ocypus Gamma C50 Black – PSU P650 ( 80+ white ) – 4 Fans ARGB,Ocypus Gamma C50 Black,,,,https://sigma-computer.com/en/item?id=ocypus-gamma-c50-black-argb-psu-p650-80-white-4-fans-jmygl58toy9c,http://api.sigma-computer.com/media/5191e076-c534-4cd0-82eb-1468038eb0fd,Sigma Computer,,mini tower,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,Ocypus,,
"LENOVO LOQ 15IRX10 83JE010JED - Intel Core i7-13700HX - NVIDIA GeForce RTX 5060 8GB - 16GB DDR5-4800 - 512GB SSD M.2 - 15.6"" FHD (1920x1080) IPS 300nits Anti-glare, 100% sRGB, 144Hz.",LENOVO LOQ 15IRX10 83JE010JED,,,,https://sigma-computer.com/en/item?id=lenovo-loq-15irx10-83je010jed-intel-core-i7-13700hx-nvidia-geforce-rtx-5060-8gb-16gb-ddr5-4800-512gb-ssd-m2-156-fhd-1920x1080-ips-300nits-anti-glare-100-srgb-144hz-4ponmkpaxn5s,http://api.sigma-computer.com/media/460899a2-1458-4b81-8e28-0f255f44eef6,Sigma Computer,,electronics > laptops,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,Lenovo,16GB,512GB SSD
"LENOVO IdeaPad Slim 315IRH10 83K100QPED - Intel® Core i5-13420H - Intel UHD Graphics - 16GB DDR5 4800 ( 8GB Soldered + 8GB SODIMM ) - 512GB SSD M.2 - 15.3"" WUXGA (1920x1200) IPS 300nits Anti-glare 45% NTSC 60Hz.",LENOVO IdeaPad Slim 315IRH10 83K100QPED,,,,https://sigma-computer.com/en/item?id=lenovo-ideapad-slim-315irh10-83k100qped-intel-core-i5-13420h-intel-uhd-graphics-16gb-ddr5-4800-8gb-soldered-8gb-sodimm-512gb-ssd-m2-153-wuxga-1920x1200-ips-300nits-anti-glare-45-ntsc-60hz-zgoeoajcssxl,http://api.sigma-computer.com/media/460899a2-1458-4b81-8e28-0f255f44eef6,Sigma Computer,,electronics > laptops,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,Lenovo,16GB,512GB SSD
Ocypus Iota L36 White 360MM AIO Liquid Cooler With Dot-Matrix Digital Display,Ocypus Iota L36 White 360MM AIO Liquid Cooler With Dot-Matrix Digital Display,4399,,,https://sigma-computer.com/en/item?id=ocypus-iota-l36-white-360mm-aio-liquid-cooler-with-dot-matrix-digital-display-i2zb7z7xr9vj,http://api.sigma-computer.com/media/5191e076-c534-4cd0-82eb-1468038eb0fd,Sigma Computer,,liquid cooler,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,Ocypus,,
VIEWSONIC 27'' VX27G1-2K VS20543 (QHD-IPS-180Hz-2560x1440),VIEWSONIC 27'' VX27G1-2K VS20543 (QHD-IPS-180Hz-2560x1440),9199,9399,2,https://sigma-computer.com/en/item?id=viewsonic-27-vx27g1-2k-vs20543-qhd-ips-180hz-2560x1440-it1l9y6aamjl,http://api.sigma-computer.com/media/ad4b5f11-5122-4a8d-8010-02813f9a08c2,Sigma Computer,,electronics > monitors,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,Viewsonic,,
"MSI MAG 274QPF X30MV 27″ WQHD (2560×1440) 300Hz Gaming Monitor – Rapid VA with Mini-LED, 0.5ms Response, DisplayHDR 1000 & Adaptive-Sync",MSI MAG 274QPF X30MV 27″ WQHD (2560×1440) 300Hz Gaming Monitor – Rapid VA with Mini-LED,,,,https://sigma-computer.com/en/item?id=msi-mag-274qpf-x30mv-27-wqhd-25601440-300hz-gaming-monitor-rapid-va-with-mini-led-05ms-response-displayhdr-1000-adaptive-sync-rnlw3srndwys,http://api.sigma-computer.com/media/61ba24c8-8f9e-421e-b6b9-77cddd0c347e,Sigma Computer,,electronics > monitors,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,MSI,,
"AOC Gaming 24G4H, 24-inch, Full HD, 200Hz, Fast IPS, 0.3ms, Stand Adjustments",AOC Gaming 24G4H,6799,,,https://sigma-computer.com/en/item?id=aoc-gaming-24g4h-24-inch-full-hd-200hz-fast-ips-03ms-stand-adjustments-0jjt7nzrjgpx,http://api.sigma-computer.com/media/17c4688f-3a4e-43d6-b16e-4eb94bac545a,Sigma Computer,,electronics > monitors,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,AOC,,
ANTEC AX65 4Fan 120M ARGB+PSU Antec Atom V650,ANTEC AX65 4Fan 120M ARGB+PSU Antec Atom V650,3349,,,https://sigma-computer.com/en/item?id=antec-ax65-4fan-120m-argbpsu-antec-atom-v650-3years-warranty-for-psu-lnpvbtufqp6i,http://api.sigma-computer.com/media/4229dbb5-4b70-4155-9483-ca4f530c4e7f,Sigma Computer,,mid tower,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,Antec,,
INNO3D GeForce RTX 5070 TWIN X2 OC 12GB GDDR7 - Black,INNO3D GeForce RTX 5070 TWIN X2 OC 12GB GDDR7,,,,https://sigma-computer.com/en/item?id=inno3d-geforce-rtx-5070-twin-x2-oc-12gb-gddr7-black-01vrswxhge2w,unknown,Sigma Computer,,electronics > graphics cards,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,Inno3d,12GB,12GB
Cooler Master GX II Gold 850W ATX 3.0 80+ Gold Fully Modular PSU – PCIe 5.0 Ready,Cooler Master GX II Gold 850W ATX 3.0 80+ Gold Fully Modular PSU,4900,,,https://sigma-computer.com/en/item?id=cooler-master-gx-ii-gold-850w-atx-30-80-gold-fully-modular-psu-pcie-50-ready-c1fwhiyma94h,http://api.sigma-computer.com/media/78ec2b82-81d2-4695-a42b-56f2e47a5fb7,Sigma Computer,,full modular,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,Cooler Master,,
T-DAGGER ARENA TGK321 Wired Gaming Keyboard – BLUE Switch,T-DAGGER ARENA TGK321 Wired Gaming Keyboard,725,,,https://sigma-computer.com/en/item?id=t-dagger-arena-tgk321-wired-gaming-keyboard-blue-switch-fabpatw0ahjl,unknown,Sigma Computer,,keyboard,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,T Dagger,,
MSI INTEL MPG Z890 CARBON WIFI,MSI INTEL MPG Z890 CARBON WIFI,27500,,,https://sigma-computer.com/en/item?id=msi-intel-mpg-z890-carbon-wifi-tzfdukbfkdrl,http://api.sigma-computer.com/media/61ba24c8-8f9e-421e-b6b9-77cddd0c347e,Sigma Computer,,intel motherboard,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,MSI,,
"MSI PRO MP242 E14C 24-inch IPS 1920 x 1080 (FHD) Office Monitor, 144Hz, Free-Synch, HDMI, 1ms, Black",MSI PRO MP242 E14C 24-inch IPS 1920 x 1080 (FHD) Office Monitor,5800,,,https://sigma-computer.com/en/item?id=msi-pro-mp242-e14c-24-inch-ips-1920-x-1080-fhd-office-monitor-144hz-free-synch-hdmi-1ms-black-fq3m5dzulys0,http://api.sigma-computer.com/media/61ba24c8-8f9e-421e-b6b9-77cddd0c347e,Sigma Computer,,electronics > monitors,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,MSI,,
ANTEC FLUX M 6FAN ARGB MINI TOWER,ANTEC FLUX M 6FAN ARGB MINI TOWER,,,,https://sigma-computer.com/en/item?id=antec-flux-m-fan-argb-mini-tower-ljgxgds8vlpl,http://api.sigma-computer.com/media/4229dbb5-4b70-4155-9483-ca4f530c4e7f,Sigma Computer,,mini tower,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,Antec,,
AULA S611 Wired Gaming Headset with 7.1 Surround Sound,AULA S611 Wired Gaming Headset with 7.1 Surround Sound,,,,https://sigma-computer.com/en/item?id=aula-s611-wired-gaming-headset-gxpoqqku7mb0,unknown,Sigma Computer,,electronics > mobiles,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,Aula,,
XIGMATEK Moon DGT Digital LCD 4 Fan Argb PWM Curved Tempered Glass Super Tower Case-EN49651,XIGMATEK Moon DGT Digital LCD 4 Fan Argb PWM Curved Tempered Glass Super Tower Case-EN49651,,,,https://sigma-computer.com/en/item?id=xigmatek-moon-dgt-digital-lcd-4-fan-argb-pwm-curved-tempered-glass-super-tower-case-en49651-gdhz5zjrplwz,http://api.sigma-computer.com/media/ca1c01ff-d39f-40b0-bb44-a0e39d6a8033,Sigma Computer,,mid tower,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,Xigmatek,,
XIGMATEK Sun Arctic 5 Fan Argb PWM White Super Tower Case-EN49729,XIGMATEK Sun Arctic 5 Fan Argb PWM White Super Tower Case-EN49729,,,,https://sigma-computer.com/en/item?id=xigmatek-sun-arctic-5-fan-argb-pwm-white-super-tower-case-en49729-t9p0gsekbtwb,http://api.sigma-computer.com/media/ca1c01ff-d39f-40b0-bb44-a0e39d6a8033,Sigma Computer,,mid tower,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,Xigmatek,,
ID-COOLING FROST X45 4g Nano Material 15.2w m-k,ID-COOLING FROST X45 4g Nano Material 15.2w m-k,,,,https://sigma-computer.com/en/item?id=id-cooling-frost-x45-4g-nano-material-152w-m-k-i2elwaamcz78,unknown,Sigma Computer,,thermal paste,,4 g,4 g,2026-06-11T23:45:46 GMT+3,Africa/Cairo,Id Cooling,,
"Redragon S113 mechanical gaming keyboard and mouse combo with rainbow RGB backlight, brown switches and 4200 DPI ergonomic mouse",Redragon S113 mechanical gaming keyboard and mouse combo with rainbow RGB backlight,,,,https://sigma-computer.com/en/item?id=redragon-s113-mechanical-gaming-keyboard-and-mouse-combo-with-rainbow-rgb-backlight-brown-switches-and-4200-dpi-ergonomic-mouse-fmnhphfodlpe,unknown,Sigma Computer,,electronics > gaming accessories,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,Redragon,,
Logitech H340 Stereo USB Headset for Windows and Mac,Logitech H340 Stereo USB Headset for Windows and Mac,1299,,,https://sigma-computer.com/en/item?id=logitech-usb-headset-h340-stereo-usb-headset-for-windows-and-mac-mx7dtteepdx3,http://api.sigma-computer.com/media/c27b7681-856a-4601-96eb-a1c3f1c50833,Sigma Computer,,electronics > mobiles,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,Logitech,,
Laptop Asus TUF Dash F15 FX517ZR - intel core i7-12650H - NVIDIA GeForce RTX 3070 8GB - 16GB DDR5 4800MHz - 512GB NVMe SSD - 15.6 FHD IPS 144HZ - Windows 11,Laptop Asus TUF Dash F15 FX517ZR,,,,https://sigma-computer.com/en/item?id=laptop-asus-tuf-dash-f15-fx517zr-intel-core-i7-12650h-nvidia-geforce-rtx-3070-8gb-16gb-ddr5-4800mhz-512gb-nvme-ssd-156-fhd-ips-144hz-windows-11-kufmer5z5akk,http://api.sigma-computer.com/media/df5b6198-c9b3-4d32-8801-a896c15574d1,Sigma Computer,,,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,ASUS,16GB,512GB NVMe SSD
ACCESSOIRS-FAN-SilverStone -SST-AB120RW-ARGB,ACCESSOIRS-FAN-SilverStone -SST-AB120RW-ARGB,450,,,https://sigma-computer.com/en/item?id=accessoirs-fan-silverstone-sst-ab120rw-argb-lkly5lcop7by,unknown,Sigma Computer,,,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,Accessoirs Fan Silverstone,,
"Gigabyte GeForce RTX 4060 TI Gaming OC 8GB Graphics Card - 8GB GDDR6 18Gbps 128bit, PCI-E 4.0, 2X DisplayPort 1.4, 2X HDMI 2.1a, NVIDIA DLSS 3 - GV-N406TGAMING OC-8GD",Gigabyte GeForce RTX 4060 TI Gaming OC 8GB Graphics Card,,,,https://sigma-computer.com/en/item?id=gigabyte-geforce-rtx-4060-ti-gaming-oc-8gb-graphics-card-8gb-gddr6-18gbps-128bit-pci-e-40-2x-displayport-14-2x-hdmi-21a-nvidia-dlss-3-gv-n406tgaming-oc-8gd-u4o0maweeir2,unknown,Sigma Computer,,electronics > graphics cards,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,Gigabyte,8GB,8GB
Intel Core i5-12400F (Tray version) | 6C/12T | 2.5 GHz (Base) / 4.4 GHz (Turbo) | 18MB Cache | 65W | LGA 1700 | No Cooler,Intel Core i5-12400F (Tray version) | 6C/12T | 2.5 GHz (Base) / 4.4 GHz (Turbo) | 18MB Cache | 65W | LGA 1700 | No,,,,https://sigma-computer.com/en/item?id=intel-core-i5-12400f-tray-version-6c12t-25-ghz-base-44-ghz-turbo-18mb-cache-65w-lga-1700-no-cooler-ngsjfcqltdf7,http://api.sigma-computer.com/media/8922e973-8ce7-4165-93bf-7f0b1a561b90,Sigma Computer,,intel cpu,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,Intel,,
PHANTOM T400 MESH ATX 4 FAN Case With PSU PH650 650W Not Certified,PHANTOM T400 MESH ATX 4 FAN Case With PSU PH650 650W Not Certified,2999,,,https://sigma-computer.com/en/item?id=phantom-t400-mesh-atx-4-fan-case-with-psu-ph650-650w-not-certified-sjygkz0ovc6x,unknown,Sigma Computer,,,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,Phantom,,
"ASUS PRIME B760M-A-CSM – mATX DDR5 motherboard with LGA1700 socket, PCIe 4.0, dual M.2, 2.5Gb LAN, USB Type-C, HDMI/DP, and Aura Sync RGB",ASUS PRIME B760M-A-CSM – mATX DDR5 motherboard,8999,,,https://sigma-computer.com/en/item?id=asus-prime-b760m-a-csm-matx-ddr5-motherboard-with-lga1700-socket-pcie-40-dual-m2-25gb-lan-usb-type-c-hdmidp-and-aura-sync-rgb-wteahrmoajue,unknown,Sigma Computer,,,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,ASUS,5GB,2.5GB
GAMDIAS HELIOS M1-750B - 750W 80 Plus Bronze,GAMDIAS HELIOS M1-750B,,,,https://sigma-computer.com/en/item?id=gamdias-helios-m1-750b-750w-80-plus-bronze-lpsryrgycfay,http://api.sigma-computer.com/media/adf61103-348c-4899-b766-0fe5f9e628ee,Sigma Computer,,non modular,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,Gamdias,,
I5-14400F/4060TI -BUILD- Gigabyte B760M-DS3H- Core i5-14400F- CORSAIR 16GB 2x8GB 5200MHz- Gigabyte RTX 4060 Ti 8GB- KLEVV CRAS C910 500GB- Aerocool GEOFLOW ARGB MID TOWER PC CASE AND VX PLUS 750 POWER SUPPLY- Aerocool Cylon 4F ARGB,I5-14400F/4060TI -BUILD- Gigabyte B760M-DS3H- Core i5-14400F- CORSAIR 16GB 2x8GB 5200MHz- Gigabyte RTX 4060 Ti 8GB-,50499,,,https://sigma-computer.com/en/item?id=i5-14400f4060ti-build-gigabyte-b760m-ds3h-core-i5-14400f-corsair-16gb-2x8gb-5200mhz-gigabyte-rtx-4060-ti-8gb-klevv-cras-c910-500gb-aerocool-geoflow-argb-mid-tower-pc-case-and-vx-plus-750-power-supply-aerocool-cylon-4f-argb-mw2vxfvbtyjb,unknown,Sigma Computer,,,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,Gigabyte,,16GB
"Intel Core Ultra 7 265KF 20C/20T (8P+12E), 5.5GHz Turbo, 30MB L3, 125W Base/250W Turbo, DDR5-6400, PCIe 5.0, AI Boost 25 TOPS, FCLGA1851",Intel Core Ultra 7 265KF 20C/20T (8P+12E),17499,,,https://sigma-computer.com/en/item?id=intel-core-ultra-7-265kf-20c20t-8p12e-55ghz-turbo-30mb-l3-125w-base250w-turbo-ddr5-6400-pcie-50-ai-boost-25-tops-fclga1851-ffbh3rp8w8jy,http://api.sigma-computer.com/media/8922e973-8ce7-4165-93bf-7f0b1a561b90,Sigma Computer,,intel cpu,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,Intel,,
"Samsung 990 EVO Plus 2TB, PCIe 4.0 x4 / 5.0 x2 NVMe, M.2 (2280), 7, 250/6, 300 MB/s, 1, 000K/1, 350K IOPS, V-NAND TLC, AES 256-bit, 1, 200 TBW, 3-Year Warranty",Samsung 990 EVO Plus 2TB,,,,https://sigma-computer.com/en/item?id=samsung-990-evo-plus-2tb-pcie-40-x4-50-x2-nvme-m2-2280-72506300-mbs-1000k1350k-iops-v-nand-tlc-aes-256-bit-1200-tbw-3-year-warranty-efv6egibsq8l,http://api.sigma-computer.com/media/833f6af5-1d0a-4630-bdf4-f7ecdb61d0a4,Sigma Computer,,electronics > storage,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,Samsung,,2048GB
Gigabyte X870E AORUS ELITE WIFI7 Socket AM5 LGA 1718 Motherboard,Gigabyte X870E AORUS ELITE WIFI7 Socket AM5 LGA 1718 Motherboard,18299,,,https://sigma-computer.com/en/item?id=gigabyte-x870e-aorus-elite-wifi7-supports-amd-ryzen-cpus-ddr5-pcie-50-wi-fi-7-25gbe-lan-and-raid-storage-in-atx-form-factor-hpgpvdjdvtm7,http://api.sigma-computer.com/media/ccf3064b-c810-4c28-972a-2d559f83f24f,Sigma Computer,,amd motherboard,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,Gigabyte,,
"XFX Quicksilver AMD Radeon RX 9070XT White Gaming Edition 16GB GDDR6 memory, 4096 stream processors, PCIe 5.0, 3x DisplayPort 2.1, 1x HDMI 2.1, AMD RDNA™ 4",XFX Quicksilver AMD Radeon RX 9070XT White Gaming Edition 16GB GDDR6 memory,44499,,,https://sigma-computer.com/en/item?id=xfx-quicksilver-amd-radeon-rx-9070xt-white-gaming-edition-16gb-gddr6-memory-4096-stream-processors-pcie-50-3x-displayport-21-1x-hdmi-21-amd-rdna-4-rubsgu01mrr9,http://api.sigma-computer.com/media/5ddc499d-2f50-49e6-b241-b1c2b5212a10,Sigma Computer,,amd radeon,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,XFX,16GB,16GB
Dell Vostro 15 3530 Intel Core i7-1355U - Intel UHD Graphics - 8GB DDR4 3200MHz - 512GB M.2 - 15.6 FHD 120Hz - DOS,Dell Vostro 15 3530 Intel Core i7-1355U,,,,https://sigma-computer.com/en/item?id=dell-vostro-15-3530-intel-core-i7-1355u-8gb-ram-512gb-ssd-intel-uhd-graphics-156-fhd-120hz-wi-fi-5-ubuntu-2204-arabic-kb-te9qbiybl2ew,http://api.sigma-computer.com/media/bbed99fd-447f-42fe-86be-fd26342eb3ff,Sigma Computer,,electronics > laptops,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,Dell,8GB,512GB NVMe SSD
ASUS TUF Gaming F16 FX607VU-RL165W Intel Core 5 210H - NVIDIA RTX 4050 6GB - 16GB DDR5 5600MHz - 512GB M.2 NVME - 16-Inch FHD+ 144Hz IPS-level G-Sync - Windows 11,ASUS TUF Gaming F16 FX607VU-RL165W Intel Core 5 210H,51119,,,https://sigma-computer.com/en/item?id=asus-tuf-gaming-f16-fx607vu-rl165w-intel-core-5-210h-nvidia-rtx-4050-6gb-16gb-ddr5-5600mhz-512gb-m2-nvme-16-inch-fhd-144hz-ips-level-g-sync-windows-11-ffuuxmgmmfxn,unknown,Sigma Computer,,electronics > laptops,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,ASUS,16GB,512GB NVMe SSD
Lian Li Galahad II LCD 280MM Black AIO Liquid CPU Cooler,Lian Li Galahad II LCD 280MM Black AIO Liquid CPU Cooler,8000,,,https://sigma-computer.com/en/item?id=lian-li-galahad-ii-lcd-280mm-black-aio-liquid-cpu-cooler-xw4dlkxcgdut,http://api.sigma-computer.com/media/00ac0649-8e96-419d-9f19-83bfe9ad5794,Sigma Computer,,liquid cooler,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,Lian Li,,
MSI GeForce RTX 5060 Ti 16G SHADOW 2X OC PLUS,MSI GeForce RTX 5060 Ti 16G SHADOW 2X OC PLUS,,,,https://sigma-computer.com/en/item?id=msi-geforce-rtx-5060-ti-16g-shadow-2x-oc-plus-caudolhfwn17,http://api.sigma-computer.com/media/61ba24c8-8f9e-421e-b6b9-77cddd0c347e,Sigma Computer,,electronics > graphics cards,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,MSI,,
Meetion SP2011 Pro 2.1 15W RGB Bluetooth Speaker,Meetion SP2011 Pro 2.1 15W RGB Bluetooth Speaker,,,,https://sigma-computer.com/en/item?id=meetion-sp2011-pro-21-15w-rgb-bluetooth-speaker-llvvef7406ay,unknown,Sigma Computer,,speaker,,,,2026-06-11T23:45:46 GMT+3,Africa/Cairo,Meetion,,
