title,name,product_current_price,product_old_price,product_discount,product_url,product_image_url,product_seller,product_availability,product_category,product_subcategory,product_unit,product_weight,scraping_time,timestamp_timezone,product_brand,product_ram,product_storage
King Smith Walkingpad Smart Foldable Walking Pad C2 - King Smith Walkingpad Smart Foldable Walking Pad C2 - Red,King Smith Walkingpad Smart Foldable Walking Pad C2,24210,,,https://www.tradelinestores.com/shop/Accessories/0c9e255a-44ea-4d43-b684-789cea5c10b5/King-Smith-Walkingpad-Smart-Foldable-Walking-Pad-C2-Yellow,https://tradelinestores.s3.amazonaws.com/media/product_images/122b46e2-ca1a-42ef-8027-42916e848fe8.png,Tradeline Stores,out_of_stock,electronics > accessories,Health,125mm,100kg,2026-06-13T01:34:25.545Z,Africa/Cairo,King Smith,,
King Smith Walkingpad Smart Foldable Walking Pad C2 - King Smith Walkingpad Smart Foldable Walking Pad C2 - White,King Smith Walkingpad Smart Foldable Walking Pad C2,24210,,,https://www.tradelinestores.com/shop/Accessories/0c9e255a-44ea-4d43-b684-789cea5c10b5/King-Smith-Walkingpad-Smart-Foldable-Walking-Pad-C2-Yellow,https://tradelinestores.s3.amazonaws.com/media/product_images/f3afe95e-149e-418a-9007-df94972f98a6.png,Tradeline Stores,out_of_stock,electronics > accessories,Health,125mm,100kg,2026-06-13T01:34:25.545Z,Africa/Cairo,King Smith,,
King Smith Walkingpad Smart Foldable Walking Pad C2 - King Smith Walkingpad Smart Foldable Walking Pad C2 - Yellow,King Smith Walkingpad Smart Foldable Walking Pad C2,24210,,,https://www.tradelinestores.com/shop/Accessories/0c9e255a-44ea-4d43-b684-789cea5c10b5/King-Smith-Walkingpad-Smart-Foldable-Walking-Pad-C2-Yellow,https://tradelinestores.s3.amazonaws.com/media/product_images/d894bdcf-b320-4112-8941-62e9f3088394.png,Tradeline Stores,out_of_stock,electronics > accessories,Health,125mm,100kg,2026-06-13T01:34:25.545Z,Africa/Cairo,King Smith,,
RAVPower 712Wh | 600W Portable Power Station - Black,RAVPower 712Wh | 600W Portable Power Station,29999,,,https://www.tradelinestores.com/shop/Accessories/2a97fc44-8437-4541-987d-e7f4396848c8/RAVPower-712Wh-600W-Portable-Power-Station-Black,https://tradelinestores.s3.amazonaws.com/media/product_images/86e09f4a-b5d3-419e-90dc-bd579faf9012.png,Tradeline Stores,in_stock,electronics > power and cables,Power Station,600W,,2026-06-13T01:34:25.545Z,Africa/Cairo,RAVPower,,
Apple iPhone Air Bumper - Apple iPhone Air Bumper - Black,Apple iPhone Air Bumper,3300,,,https://www.tradelinestores.com/shop/Accessories/42a700a6-1f6c-47c8-80a3-f30dac170054/00922430-a3c4-4921-94aa-8cbcb8a0a299,https://tradelinestores.s3.amazonaws.com/media/product_images/e165b5f2-2105-430b-8ee9-bd5f24493431.jpeg,Tradeline Stores,out_of_stock,electronics > accessories,Apple Accessories,,,2026-06-13T01:34:25.545Z,Africa/Cairo,Apple,,
Apple iPhone Air Bumper - Apple iPhone Air Bumper - Light Blue,Apple iPhone Air Bumper,3300,,,https://www.tradelinestores.com/shop/Accessories/42a700a6-1f6c-47c8-80a3-f30dac170054/00922430-a3c4-4921-94aa-8cbcb8a0a299,https://tradelinestores.s3.amazonaws.com/media/product_images/5a7a11a5-d6b6-4e95-9c9a-31b214920148.jpeg,Tradeline Stores,out_of_stock,electronics > accessories,Apple Accessories,,,2026-06-13T01:34:25.545Z,Africa/Cairo,Apple,,
Apple iPhone Air Bumper - Apple iPhone Air Bumper - Light Gray,Apple iPhone Air Bumper,3300,,,https://www.tradelinestores.com/shop/Accessories/42a700a6-1f6c-47c8-80a3-f30dac170054/00922430-a3c4-4921-94aa-8cbcb8a0a299,https://tradelinestores.s3.amazonaws.com/media/product_images/6e9f2924-b43b-4f05-8aac-334eec549799.jpeg,Tradeline Stores,out_of_stock,electronics > accessories,Apple Accessories,,,2026-06-13T01:34:25.545Z,Africa/Cairo,Apple,,
Apple iPhone Air Bumper - Apple iPhone Air Bumper - Tan,Apple iPhone Air Bumper,3300,,,https://www.tradelinestores.com/shop/Accessories/42a700a6-1f6c-47c8-80a3-f30dac170054/00922430-a3c4-4921-94aa-8cbcb8a0a299,https://tradelinestores.s3.amazonaws.com/media/product_images/ba0a0898-f0b4-4283-8374-5599721ea4dc.jpeg,Tradeline Stores,out_of_stock,electronics > accessories,Apple Accessories,,,2026-06-13T01:34:25.545Z,Africa/Cairo,Apple,,
Apple Watch 46mm Blackberry Magnetic Link M/L,Apple Watch 46mm Blackberry Magnetic Link M/L,3990,,,https://www.tradelinestores.com/shop/Accessories/42a700a6-1f6c-47c8-80a3-f30dac170054/00bf8182-e48a-4d2b-8142-621fc1368b25,https://tradelinestores.s3.amazonaws.com/media/product_images/fab369e1-481e-4771-a1c1-fd3f4095cb5c.jpeg,Tradeline Stores,out_of_stock,electronics > accessories,Apple Accessories,46mm,,2026-06-13T01:34:25.545Z,Africa/Cairo,Apple,,
Apple Magic Keyboard with Touch ID and Numeric Keypad for Mac models with Apple silicon (USB–C) - Arabic - White,Apple Magic Keyboard with Touch ID and Numeric Keypad for Mac models with Apple silicon (USB–C) - Arabic,14990,,,https://www.tradelinestores.com/shop/Accessories/42a700a6-1f6c-47c8-80a3-f30dac170054/05df0852-aae9-4b1c-9131-5b41fef8c073,https://tradelinestores.s3.amazonaws.com/media/product_images/dbfb5abe-df74-43d9-aa8e-d481690c96d8.jpeg,Tradeline Stores,in_stock,electronics > accessories,Apple Accessories,43 inch,0.369 kg,2026-06-13T01:34:25.545Z,Africa/Cairo,Apple,,
