title,name,product_current_price,product_old_price,product_discount,product_url,product_image_url,product_seller,product_availability,product_category,product_subcategory,product_unit,product_weight,scraping_time,timestamp_timezone,product_brand,product_ram,product_storage
Fresh Hand Blender HB-1000 N,Fresh Hand Blender HB-1000 N,1853.21,2260,18.000%,https://fresh.com.eg/en/product/fresh-hand-blender-hb-1000-n,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/1/0/1000-normal_1_.png,Fresh,in_stock,home > kitchenware,Hand Blender,,,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Refrigerator De-frost FDD-B315 BS,Fresh Refrigerator De-frost FDD-B315 BS,16155.5,20450,21.000%,https://fresh.com.eg/en/product/fresh-refrigerator-de-frost-fdd-b315-bs,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/2/_/2_3_1.jpg,Fresh,in_stock,home > appliances,Cooling Appliances,,,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Refrigerator De-frost FDD-B280 BS,Fresh Refrigerator De-frost FDD-B280 BS,15480.05,19595,21.000%,https://fresh.com.eg/en/product/fresh-refrigerator-de-frost-fdd-b280-bs,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/2/_/2_3.jpg,Fresh,in_stock,home > appliances,Cooling Appliances,,,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Smart Coolita Frameless Monitor TV Screen 40 Inch - 40MF423C,Fresh Smart Coolita Frameless Monitor TV Screen 40 Inch,11172,14700,24.000%,https://fresh.com.eg/en/product/fresh-smart-coolita-frameless-monitor-tv-screen-40-inch-40mf423c,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/f/r/front_5.jpg,Fresh,in_stock,electronics > tvs,Android LED TVs,,40 inch,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Smart Google TV Monitor 60 Inch QLED UHD - 60MUQ433GT,Fresh Smart Google TV Monitor 60 Inch QLED UHD,25361.2,33370,24.000%,https://fresh.com.eg/en/product/fresh-smart-google-tv-monitor-60-inch-qled-uhd-60muq433gt,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/6/0/60muq433g.jpg,Fresh,in_stock,electronics > tvs,Google Smart TVs,,60 inch,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Stand Mixer Beige 8 L - 1900 Watt - FSM-1900-BG,Fresh Stand Mixer Beige 8 L,6969.99,8500,18.000%,https://fresh.com.eg/en/product/fresh-stand-mixer-beige-8-l-1900-watt-fsm-1900-bg,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/s/t/stand_mixer_1900_w.jpeg,Fresh,in_stock,home > appliances,Kitchen Machine,,8 l,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Stand Mixer Orange 6 L - 1800 Watt - FSM-1800-OG,Fresh Stand Mixer Orange 6 L,6113.1,7455,18.000%,https://fresh.com.eg/en/product/fresh-stand-mixer-orange-6-l-1800-watt-fsm-1800-og,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/s/t/stand_mixer_1800_w_1_.jpeg,Fresh,in_stock,home > appliances,Kitchen Machine,,6 l,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Smart Coolita Frameless Monitor TV Screen 43 Inch - 43MF423C,Fresh Smart Coolita Frameless Monitor TV Screen 43 Inch,12897.2,16969.99,24.000%,https://fresh.com.eg/en/product/fresh-smart-coolita-frameless-monitor-tv-screen-43-inch-43mf423c,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/f/r/front_6.jpg,Fresh,in_stock,electronics > tvs,Android LED TVs,,43 inch,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Water Dispenser 3 Faucets - With Cabin,Fresh Water Dispenser 3 Faucets,6999.39,8860,21.000%,https://fresh.com.eg/en/product/fresh-water-dispenser-3-taps-hot-cold-warm-with-portfolio-fw-16vcb-6,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/f/r/fresh_water_dispenser_3_taps_hotcoldwarm_-_with_portfolio-_fw-16vcb.jpg,Fresh,in_stock,home > appliances,Water Dispenser,,,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Air Conditioner Smart Digital 3 HP Cool/Hot,Fresh Air Conditioner Smart Digital 3 HP Cool/Hot,43957.64,57838.99,24.000%,https://fresh.com.eg/en/product/fresh-air-conditioner-smart-digital-3-hp-cool-hot,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/f/r/fresh_air_conditioner_smart_digital_2.5_hp_cool_only-_plasma.png,Fresh,in_stock,home > appliances,Split Air Conditioner,,,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Air Fryer Fresh Steam /FAF-D1500W,Air Fryer Fresh Steam /FAF-D1500W,8294.3,10115,18.000%,https://fresh.com.eg/en/product/air-fryer-fresh-steam-faf-d1500w,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/p/i/picture1.jpg,Fresh,in_stock,home > kitchenware,Air Fryer,,1500 w,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Vacuum Cleaner Max Gray/Silver 2200 Watt with Bag,Fresh Vacuum Cleaner Max Gray/ 2200 Watt with Bag,5822,7100,18.000%,https://fresh.com.eg/en/product/fresh-vacuum-cleaner-max-gray-silver-2200-watt-with-bag,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/m/a/max-silver_2_.jpg,Fresh,in_stock,home > appliances,Vacuum Cleaner With a Bag,,2200 watt,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Vacuum Cleaner Max Gray/Gold 2200 Watt with Bag,Fresh Vacuum Cleaner Max Gray/ 2200 Watt with Bag,5822,7100,18.000%,https://fresh.com.eg/en/product/fresh-vacuum-cleaner-max-gray-gold-2200-watt-with-bag,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/m/a/max-gold_2_.jpg,Fresh,in_stock,home > appliances,Vacuum Cleaner With a Bag,,2200 watt,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Washing Machine 4 K.G.,Fresh Washing Machine 4 K.G.,2295.2,3020,24.000%,https://fresh.com.eg/en/product/fresh-washing-machine-4k-g-with-shoes-brush-2,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/f/r/fresh_washing_machine_4_k.g_shoe_brush_included_.jpg,Fresh,in_stock,home > laundry,Single Tub Washing Machine,,,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh American Coffee Machine FCM-AD-BG 600 W,Fresh American Coffee Machine FCM-AD-BG 600 W,1049.6,1280,18.000%,https://fresh.com.eg/en/product/fresh-american-coffee-machine-fcm-ad-bg-600-w,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/c/o/coffee-machine-american.jpg,Fresh,in_stock,home > appliances,Coffee Machine,,600 w,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Water Dispenser 3 Faucets -Ocean Blue - with Cabin,Fresh Water Dispenser 3 Faucets -Ocean,6730.8,8520,21.000%,https://fresh.com.eg/en/product/fresh-water-dispenser-3-faucets-ocean-blue-with-cabin,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/w/d/wd-blue.jpg,Fresh,in_stock,home > appliances,Water Dispenser,,,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Water Dispenser 3 Faucets -Dark Red - with Cabin,Fresh Water Dispenser 3 Faucets -Dark,6730.8,8520,21.000%,https://fresh.com.eg/en/product/fresh-water-dispenser-3-faucets-dark-red-with-cabin,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/w/d/wd-red.jpg,Fresh,in_stock,home > appliances,Water Dispenser,,,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Water Dispenser 2 Faucets -Ocean Blue Closed Cabin,Fresh Water Dispenser 2 Faucets -Ocean  Closed Cabin,5328.55,6745,21.000%,https://fresh.com.eg/en/product/fresh-water-dispenser-2-faucets-ocean-blue-closed-cabin,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/w/h/white-_-blue_1_2_.jpg,Fresh,in_stock,home > appliances,Water Dispenser,,,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Cosmos Oven - 48 Liters FR-4804RCL (Grill and Fan),Fresh Cosmos Oven,3755.59,4580,18.000%,https://fresh.com.eg/en/product/fresh-cosmos-oven-48-liters-fr-4804rcl-grill-and-fan,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/o/v/oven_48_l_cosmos_1_.jpg,Fresh,in_stock,home > kitchenware,Electric Oven,,48 liters,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Sandwich Maker 3*1 - 750 Watt Black Matt,Fresh Sandwich Maker 3*1,1836.8,2240,18.000%,https://fresh.com.eg/en/product/fresh-sandwich-maker-3-1-750-watt-black-matt,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/s/a/sandwich_maker_black_retouched_1_.png,Fresh,in_stock,home > appliances,Sandwich Maker,,750 watt,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Sandwich Maker 3*1 - 750 Watt STS,Fresh Sandwich Maker 3*1,1922.91,2345,18.000%,https://fresh.com.eg/en/product/fresh-sandwich-maker-3-1-750-watt-sts,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/s/a/sandwich_750_w_1_.png,Fresh,in_stock,home > appliances,Sandwich Maker,,750 watt,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Refrigerator 471 Liters Flat Door - ST / FNT-MS580 YT (FLD),Fresh Refrigerator 471 Liters Flat Door,29842.25,37774.99,21.000%,https://fresh.com.eg/en/product/fresh-refrigerator-471-liters-flat-door-st-fnt-ms580-yt-fld,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/w/h/wh-dig_1.jpg,Fresh,out_of_stock,home > appliances,Cooling Appliances,,471 liters,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
"Fresh Mini Bar Refrigerator FMB-140 S - 95L, Silver",Fresh Mini Bar Refrigerator FMB-140 S,8528.06,10795,21.000%,https://fresh.com.eg/en/product/fresh-mini-bar-refrigerator-fmb-140-s-95l-silver,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/f/1/f1.jpg,Fresh,out_of_stock,home > appliances,Cooling Appliances,,95 l,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
"Fresh Mini Bar Refrigerator FMB-140 B - 95L, Black",Fresh Mini Bar Refrigerator FMB-140 B,8528.06,10795,21.000%,https://fresh.com.eg/en/product/fresh-mini-bar-refrigerator-fmb-140-b-95l-black,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/f/1/f1.jpg,Fresh,out_of_stock,home > appliances,Cooling Appliances,,95 l,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Smart Google TV Monitor 50 Inch UHD - 50MU43GT,Fresh Smart Google TV Monitor 50 Inch UHD,18832.8,24780,24.000%,https://fresh.com.eg/en/product/fresh-smart-google-tv-monitor-50-inch-uhd-50mu43gt,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/5/0/50mu433g.jpg,Fresh,out_of_stock,electronics > tvs,Google Smart TVs,,50 inch,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Cooker Hood Paris - Black FHP90B75ML 90 CM,Fresh Cooker Hood Paris,7375.8,9705,24.000%,https://fresh.com.eg/en/product/fresh-cooker-hood-paris-black-fhp90b75ml-90-cm,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/5/0/500019290_1_.jpg,Fresh,out_of_stock,home > kitchenware,Built-in Hood,,75 ml,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Washing Machine Elegant Digital - DFWM14000,Fresh Washing Machine Elegant Digital,9040.2,11895,24.000%,https://fresh.com.eg/en/product/fresh-washing-machine-elegant-digital-dfwm14000-pd,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/f/r/fresh_washing_machine_modena_burgundy_-_fwt500_nc_1_.png,Fresh,out_of_stock,home > laundry,Twin Tub Washing Machine,,,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Water Dispenser 3 Faucets - With Cabin,Fresh Water Dispenser 3 Faucets,6730.8,8520,21.000%,https://fresh.com.eg/en/product/fresh-water-dispenser-3-taps-hot-cold-warm-with-portfolio-fw-16vcb-5,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/f/r/fresh_water_dispenser_3_taps_hotcoldwarm_-_with_portfolio-_fw-16vcb.jpg,Fresh,out_of_stock,home > appliances,Water Dispenser,,,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Air Cooler Boeing Digital 80 Liters - FA-D80,Fresh Air Cooler Boeing Digital 80 Liters,7334.9,8945,18.000%,https://fresh.com.eg/en/product/fresh-air-cooler-boeing-digital-80-liters-fa-d80,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/b/o/boing-gray_1_.jpg,Fresh,out_of_stock,home > appliances,Air Cooler,,80 liters,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Air Cooler Ice Chamber,Fresh Air Cooler Ice Chamber,5358.71,6535,18.000%,https://fresh.com.eg/en/product/fresh-air-cooler-ice-chamber,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/w/h/whatsapp_image_2025-05-19_at_3.09.20_pm_4_.png,Fresh,out_of_stock,home > appliances,Air Cooler,,,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh TV Screen LED 32 Inch HD - 32LH223 Miracast,Fresh TV Screen LED 32 Inch HD,6634.8,8729.99,24.000%,https://fresh.com.eg/en/product/fresh-tv-screen-led-32-inch-hd-32lh223-miracast,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/f/r/front_7.jpg,Fresh,out_of_stock,electronics > tvs,LED TVs,,32 inch,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Washing Machine Hummer - FWT11000 NA,Fresh Washing Machine Hummer,6357.4,8365,24.000%,https://fresh.com.eg/en/product/fresh-washing-machine-hummer-fwt11000-na,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/f/r/fresh_washing_machine_modena_burgundy_-_fwt500_nc_1_.png,Fresh,out_of_stock,home > laundry,Twin Tub Washing Machine,,,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Turkish Coffee Machine FCM-TZ-BP 400 W,Fresh Turkish Coffee Machine FCM-TZ-BP 400 W,1980.29,2415,18.000%,https://fresh.com.eg/en/product/fresh-turkish-coffee-machine-fcm-tz-bp-400-w,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/c/o/coffee-machine-turkish.jpg,Fresh,out_of_stock,home > appliances,Coffee Machine,,400 w,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Water Dispenser 2 Faucets -Dark Red Closed Cabin,Fresh Water Dispenser 2 Faucets -Dark  Closed Cabin,5328.55,6745,21.000%,https://fresh.com.eg/en/product/fresh-water-dispenser-2-faucets-dark-red-closed-cabin,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/w/h/white-_-red_1_2_.jpg,Fresh,out_of_stock,home > appliances,Water Dispenser,,,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Sandwich Maker 3*1 - 1000 Watt STS,Fresh Sandwich Maker 3*1,2562.5,3125,18.000%,https://fresh.com.eg/en/product/fresh-sandwich-maker-1000-watt-sts,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/s/m/sm-1000_w_1_.png,Fresh,in_stock,home > appliances,Sandwich Maker,,1000 watt,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
"Fresh Chest Freezer Extra FDF-330 , 255 Liters Stainless Steel",Fresh Chest Freezer Extra FDF-330,15033.69,19030,21.000%,https://fresh.com.eg/en/product/fresh-chest-freezer-extra-fdf-330-255-liters-stainless-steel,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/3/3/330.jpg,Fresh,in_stock,home > appliances,Cooling Appliances,,255 liters,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Vacuum Cleaner Fantom 1700 Watt with Bag,Fresh Vacuum Cleaner Fantom 1700 Watt with Bag,4399.29,5365,18.000%,https://fresh.com.eg/en/product/fresh-vacuum-cleaner-fantom-1700-watt-with-bag,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/c/o/color-fill-1_1_1_.jpg,Fresh,in_stock,home > appliances,Vacuum Cleaner With a Bag,,1700 watt,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Vacuum Cleaner Fantom 1900 Watt with Bag,Fresh Vacuum Cleaner Fantom 1900 Watt with Bag,4833.9,5895,18.000%,https://fresh.com.eg/en/product/fresh-vacuum-cleaner-fantom-1900-watt-with-bag,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/l/a/layer-7_1_1_.jpg,Fresh,in_stock,home > appliances,Vacuum Cleaner With a Bag,,1900 watt,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Portable Air Conditioner Cool,Fresh Portable Air Conditioner Cool,13745.7,16969.99,19.000%,https://fresh.com.eg/en/product/fresh-portable-air-conditioner-2200-watt-cool,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/w/h/whatsapp_image_2025-05-15_at_1.39.15_pm.jpeg,Fresh,in_stock,home > appliances,Portable Air Conditioner,,,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Kettle - 1.7 Liters Double Layer ST/PC - Black,Fresh Kettle,1340.7,1635,18.000%,https://fresh.com.eg/en/product/fresh-kettle-1-7-liters-double-layer-st-pc-black,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/k/e/kettel_double_layer_1_.png,Fresh,in_stock,home > appliances,Kettle,,1.7 liters,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Gas Cooker Professional Plus Stainless 90,Fresh Gas Cooker Professional Plus Stainless 90,25277.6,33260,24.000%,https://fresh.com.eg/en/product/fresh-gas-cooker-professional-plus-stainless-90,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/g/c/gc_1_.jpg,Fresh,in_stock,home > kitchenware,5 Burners Cookers,,,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Gas Cooker Modena Stainless 90x60 - Soft Close,Fresh Gas Cooker Modena Stainless 90x60,29883.2,39320,24.000%,https://fresh.com.eg/en/product/fresh-gas-cooker-modena-stainless-90x60-soft-close,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/f/r/fresh_gas_cooker_modena_stainless_90x60_1.png,Fresh,in_stock,home > kitchenware,5 Burners Cookers,,,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Hand Blender HB-1000 C,Fresh Hand Blender HB-1000 C,2398.5,2925,18.000%,https://fresh.com.eg/en/product/fresh-hand-blender-hb-1000-c,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/f/o/for-web-site-1000-w.png,Fresh,in_stock,home > kitchenware,Hand Blender,,,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Orange Juicer 1litter Black - 35 Watt,Fresh Orange Juicer 1litter,828.2,1009.99,17.999%,https://fresh.com.eg/en/product/fresh-orange-juicer-1litter-black-35-watt,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/_/1/_1__1.png,Fresh,in_stock,home > kitchenware,Food Processor,,35 watt,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Gas Cooker Hummer Rustic Touch 90 - Air Fryer,Fresh Gas Cooker Hummer Rustic Touch 90,26733,35175,24.000%,https://fresh.com.eg/en/product/fresh-gas-cooker-hummer-rustic-touch-90-air-fryer,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/f/r/fresh_gas_cooker_hammer_rustic_touch_90_1_1.png,Fresh,in_stock,home > kitchenware,5 Burners Cookers,,,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Stand Fan Top Panorama Touch Remote,Fresh Stand Fan Top Panorama Touch Remote,2689.2,3320,19.000%,https://fresh.com.eg/en/product/fresh-stand-fan-top-panorama-touch-remote,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/f/a/fan_top_panorama_1_1_.jpg,Fresh,in_stock,home > appliances,Stand Fans,,,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Stand Fan Sunny 16 Inch - Piano,Fresh Stand Fan Sunny 16 Inch,1433.7,1770,19.000%,https://fresh.com.eg/en/product/fresh-stand-fan-sunny-16-inch-piano,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/s/u/sunny_1_.jpg,Fresh,in_stock,home > appliances,Stand Fans,,16 inch,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Air Fryer Oven Fresh 25 L Black - 1600 W / F-25 BL LED,Air Fryer Oven Fresh 25 L,6170.5,7525,18.000%,https://fresh.com.eg/en/product/air-fryer-oven-fresh-25-l-black-1600-w-f-25-bl-led,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/o/v/oven-airfryer_1_.jpg,Fresh,in_stock,home > kitchenware,Air Fryer,,25 l,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Air Fryer Oven Fresh 25 L ST- 1600 W / F-25 ST LED,Air Fryer Oven Fresh 25 L ST- 1600 W,6113.1,7455,18.000%,https://fresh.com.eg/en/product/air-fryer-oven-fresh-25-l-st-1600-w-f-25-st-led,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/o/v/oven-airfryer-s_1_.jpg,Fresh,in_stock,home > kitchenware,Air Fryer,,25 l,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Microwave Oven 36L Black - Solo FMW-36BC,Fresh Microwave Oven 36L,7568.6,9230,18.000%,https://fresh.com.eg/en/product/fresh-microwave-oven-36l-black-solo-fmw-36bc,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/w/w/wwwww_1_1__1.jpg,Fresh,in_stock,home > kitchenware,Solo Microwave,,36 l,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Microwave Oven 36L Black - With Grill FMW-36BCG,Fresh Microwave Oven 36L,8036,9800,18.000%,https://fresh.com.eg/en/product/fresh-microwave-oven-36l-black-with-grill-fmw-36bcg,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/w/w/wwwww_1_1_.jpg,Fresh,in_stock,home > kitchenware,Grill Microwave,,36 l,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Air Cooler Boeing/80 Liters Gray - FA-M80,Fresh Air Cooler Boeing/80 Liters Gray,5928.6,7230.01,18.000%,https://fresh.com.eg/en/product/fresh-air-cooler-boeing-80-liters-gray-fa-m80,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/b/o/boing-black.jpg,Fresh,in_stock,home > appliances,Air Cooler,,80 liters,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Air Cooler Boeing/80 Liters White - FA-M80,Fresh Air Cooler Boeing/80 Liters,5928.6,7230.01,18.000%,https://fresh.com.eg/en/product/fresh-air-cooler-boeing-80-liters-white-fa-m80,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/b/o/boing-white.jpg,Fresh,in_stock,home > appliances,Air Cooler,,80 liters,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Food Processor FFP750 SJ with Blender- 750 Watt - Stainless,Fresh Food Processor FFP750 SJ with Blender- 750 Watt,3726.9,4545,18.000%,https://fresh.com.eg/en/product/fresh-food-processor-ffp750-sj-with-blender-750-watt-stainless,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/f/p/fp421_full_set.jpg,Fresh,in_stock,home > kitchenware,Food Processor,,750 watt,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Air Fryer Oven Fresh 25 L 1600 W / F-25,Air Fryer Oven Fresh 25 L 1600 W,5178.3,6315,18.000%,https://fresh.com.eg/en/product/air-fryer-oven-fresh-25-l-1600-w-f-25,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/o/v/oven-airfryer-s_2_.jpg,Fresh,in_stock,home > kitchenware,Air Fryer,,25 l,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Chopper Black 2 Liters + Egg Whisk (600 W),Fresh Chopper  2 Liters + Egg Whisk (600 W),1417.5,1750,19.000%,https://fresh.com.eg/en/product/fresh-chopper-black-2-liters-egg-whisk-600-w,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/c/h/chopper_600_watt_egg_whisk.jpg,Fresh,in_stock,home > appliances,Chopper,,2 liters,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Air Fryer Fresh Steam /FAF-D1500GM,Air Fryer Fresh Steam /FAF-D1500GM,8294.3,10115,18.000%,https://fresh.com.eg/en/product/air-fryer-fresh-steam-faf-d1500gm,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/a/i/air_fryer_steam_2_4_.jpeg,Fresh,in_stock,home > kitchenware,Air Fryer,,,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Fresh Washing Machine Top Loading 9 K.G -New Touch - Silver,Fresh Washing Machine Top Loading 9 K.G -New Touch,12567.15,15515,19.000%,https://fresh.com.eg/en/product/fresh-washing-machine-top-loading-9-k-g-new-touch-silver,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/w/h/whatsapp_image_2024-10-23_at_1.25.03_pm_1.jpeg,Fresh,in_stock,home > laundry,Top Loading Washing Machine,,,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
Air Fryer Fresh X-Large Gold /FAF-1800G,Air Fryer Fresh X-Large  /FAF-1800G,4550.99,5550,18.000%,https://fresh.com.eg/en/product/air-fryer-fresh-x-large-gold-faf-1800g,https://be.fresh.com.eg/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/a/i/air-fryer-mechanical-gold_2_.jpg,Fresh,in_stock,home > kitchenware,Air Fryer,,1800 g,2026-06-13 13:04:24,Africa/Cairo,Fresh,,
