title,name,product_current_price,product_old_price,product_discount,product_url,product_image_url,product_seller,product_availability,product_category,product_subcategory,product_unit,product_weight,scraping_time,timestamp_timezone,product_brand,product_ram,product_storage
Chicco Onefit Lx Cleartex Smoke All In One Car Seats,Chicco Onefit Lx Cleartex Smoke All In One Car Seats,1087740,1812932,40.001%,https://www.chiccoegypt.com/product/chicco-onefit-lx-cleartex-smoke-all-in-one-car-seats-geqv-0453/,https://www.chiccoegypt.com/wp-content/uploads/2026/03/t34sim4mrob1668-937x937.jpg,Chicco Egypt,out_of_stock,baby products > car seats,مقاعد سيارات شاملة,,,2026-06-13 05:25:53,Africa/Cairo,Chicco,,
Chicco Lullaby Playard Fitted Sheet 2 Pack Pink Dot Accessories,Chicco Lullaby Playard Fitted Sheet 2 Pack Pink Dot Accessories,171708,286212,40.007%,https://www.chiccoegypt.com/product/chicco-lullaby-playard-fitted-sheet-2-pack-pink-dot-accessories-yuif-3756/,https://www.chiccoegypt.com/wp-content/uploads/2026/03/kx044tn21kg2628-937x937.jpg,Chicco Egypt,out_of_stock,baby products > accessories,,,,2026-06-13 05:25:53,Africa/Cairo,Chicco,,
Chicco Duo Hybrid Baby Bottle Nipple Stage 2 Medium Flow 3M 2Pk Duo Bottle,Chicco Duo Hybrid Baby Bottle Nipple Stage 2 Medium Flow 3M 2Pk Duo Bottle,17128,28578,40.066%,https://www.chiccoegypt.com/product/chicco-duo-hybrid-baby-bottle-nipple-stage-2-medium-flow-3m-2pk-duo-bottle-qpah-4679/,https://www.chiccoegypt.com/wp-content/uploads/2026/03/tr24bdv0d0z2385-937x937.jpg,Chicco Egypt,out_of_stock,baby products > feeding,تغذية الرضع,,,2026-06-13 05:25:54,Africa/Cairo,Chicco,,
Chicco Soft Spout Tumbler 12Oz 18M Pink Sippy Cups,Chicco Soft Spout Tumbler 12Oz 18M Pink Sippy Cups,25716,42891,40.043%,https://www.chiccoegypt.com/product/chicco-soft-spout-tumbler-12oz-18m-pink-sippy-cups-jtcr-1569/,https://www.chiccoegypt.com/wp-content/uploads/2026/03/uaucph4s11v2462-937x937.jpg,Chicco Egypt,out_of_stock,baby products > feeding,أكواب الشرب للأطفال,,,2026-06-13 05:25:54,Africa/Cairo,Chicco,,
Chicco Fit3X Cleartex Ultra Slim Black All In One Car Seats,Chicco Fit3X Cleartex Ultra Slim Black All In One Car Seats,658350,1097282,40.002%,https://www.chiccoegypt.com/product/chicco-fit3x-cleartex-ultra-slim-black-all-in-one-car-seats-fvbz-8315/,https://www.chiccoegypt.com/wp-content/uploads/2026/03/kybb5woo00c1633-937x937.jpg,Chicco Egypt,out_of_stock,baby products > car seats,مقاعد سيارات شاملة,,,2026-06-13 05:25:55,Africa/Cairo,Chicco,,
Chicco Myfit Iron Harness Booster Car Seats,Chicco Myfit Iron Harness Booster Car Seats,772854,1288122,40.001%,https://www.chiccoegypt.com/product/chicco-myfit-iron-harness-booster-car-seats-wyzn-9485/,https://www.chiccoegypt.com/wp-content/uploads/2026/03/e5gq425t0d11704-937x937.jpg,Chicco Egypt,out_of_stock,baby products > car seats,مقاعد السيارة المعززة ذات الأحزمة,,,2026-06-13 05:25:56,Africa/Cairo,Chicco,,
Chicco Duo 9Oz Hybrid Baby Bottle 2 Pack Pink Duo Bottle,Chicco Duo 9Oz Hybrid Baby Bottle 2 Pack Pink Duo Bottle,40029,66746,40.028%,https://www.chiccoegypt.com/product/chicco-duo-9oz-hybrid-baby-bottle-2-pack-pink-duo-bottle-pjwb-7603/,https://www.chiccoegypt.com/wp-content/uploads/2026/03/ub1n1ubjdne2381-937x937.jpg,Chicco Egypt,out_of_stock,baby products > feeding,تغذية الرضع,,,2026-06-13 05:25:59,Africa/Cairo,Chicco,,
Chicco Myfit Air Cleartex Stratus Harness Booster Car Seats,Chicco Myfit Air Cleartex Stratus Harness Booster Car Seats,715602,1192702,40.002%,https://www.chiccoegypt.com/product/chicco-myfit-air-cleartex-stratus-harness-booster-car-seats-gkvx-4965/,https://www.chiccoegypt.com/wp-content/uploads/2026/03/zoh32xdtmht1711-937x937.jpg,Chicco Egypt,out_of_stock,baby products > car seats,مقاعد السيارة المعززة ذات الأحزمة,,,2026-06-13 05:25:56,Africa/Cairo,Chicco,,
Chicco Lullago Bassinet Plush Knit Sheet Soft Stripe Accessories,Chicco Lullago Bassinet Plush Knit Sheet Soft Stripe Accessories,114456,190792,40.010%,https://www.chiccoegypt.com/product/chicco-lullago-bassinet-plush-knit-sheet-soft-stripe-accessories-clzw-4896/,https://www.chiccoegypt.com/wp-content/uploads/2026/03/tzcxbhs4z0o2636-937x937.jpg,Chicco Egypt,out_of_stock,baby products > toilet training,,,,2026-06-13 05:25:57,Africa/Cairo,Chicco,,
Chicco Insulated Flip Top Straw Cup 9Oz 12M Sunburst Silver Blue Sippy Cups,Chicco Insulated Flip Top Straw Cup 9Oz 12M Sunburst Silver Blue Sippy Cups,34303,57204,40.034%,https://www.chiccoegypt.com/product/chicco-insulated-flip-top-straw-cup-9oz-12m-sunburst-silver-blue-sippy-cups-tyaj-6814/,https://www.chiccoegypt.com/wp-content/uploads/2026/03/u3vuors2zle2447-937x937.jpg,Chicco Egypt,out_of_stock,baby products > feeding,أكواب الشرب للأطفال,,,2026-06-13 05:25:58,Africa/Cairo,Chicco,,
