product_name,product_current_price,product_old_price,product_url,product_image_url,product_availability,product_category,product_subcategory,product_weight,timestamp_timezone,product_brand,product_ram,product_storage,product_seller,product_discount_amount,product_discount_percentage,product_has_discount,product_measuring_unit,product_count,product_has_image_url,product_has_ram,product_has_storage,date_id,date,day,year,month,quarter,month_name,day_name,day_of_week,day_of_year,week_of_year,is_weekend,is_holyday,holyday_name,is_workday,is_leap_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,is_week_start,is_week_end,season,is_winter,is_spring,is_summer,is_autumn,time_id,time_12,time_24,hour_12,hour_24,minute,second,meridiem,is_am,is_pm,part_of_day,is_morning,is_afternoon,is_evening,is_night,is_noon,is_midnight,is_midday,product_is_talabat_seller
نسكافيه كلاسيك 1.8 جم,5.0,5.0,https://cstore-egy.com/maadi_store_ar/1-8.html,https://cstore-egy.com/maadi_store_ar/media/catalog/product/cache/abb26ec7d3aecacf123a2c86145b5ff8/p/l/placeholder_18_206.png,1,beverages,مشروبات,0.0,Africa/Cairo,نسكافيه,unknown,unknown,cstore,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55856,05:58:56,05:58:56,5,5,58,56,AM,true,false,morning,true,false,false,false,false,false,false,false
ورق ويفر اشكال 15ق,15.0,15.0,https://cstore-egy.com/maadi_store_ar/15.html,https://cstore-egy.com/maadi_store_ar/media/catalog/product/cache/abb26ec7d3aecacf123a2c86145b5ff8/p/l/placeholder_4_241.png,1,wafers,بسكويت و كيك,0.0,Africa/Cairo,,unknown,unknown,cstore,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55856,05:58:56,05:58:56,5,5,58,56,AM,true,false,morning,true,false,false,false,false,false,false,false
قاعدة تورتة رفيع ذهبي 22سم,13.0,13.0,https://cstore-egy.com/maadi_store_ar/22.html,https://cstore-egy.com/maadi_store_ar/media/catalog/product/cache/abb26ec7d3aecacf123a2c86145b5ff8/p/l/placeholder_4_227.png,1,cake accessory,اكياس,0.0,Africa/Cairo,قاعدة تورتة,unknown,unknown,cstore,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55856,05:58:56,05:58:56,5,5,58,56,AM,true,false,morning,true,false,false,false,false,false,false,false
ريسيز شيبس شوكولاتة زبدة فول سوداني 283 جم,600.0,600.0,https://cstore-egy.com/maadi_store_ar/283.html,https://cstore-egy.com/maadi_store_ar/media/catalog/product/cache/abb26ec7d3aecacf123a2c86145b5ff8/p/l/placeholder_78_5.png,1,snack,شوكولاتة,0.0,Africa/Cairo,ريسيز,unknown,unknown,cstore,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55856,05:58:56,05:58:56,5,5,58,56,AM,true,false,morning,true,false,false,false,false,false,false,false
مكبس قطايف تركي 3 قطع,64.0,64.0,https://cstore-egy.com/maadi_store_ar/3.html,https://cstore-egy.com/maadi_store_ar/media/catalog/product/cache/abb26ec7d3aecacf123a2c86145b5ff8/p/l/placeholder_75_95.png,1,حلويات,قطايف,0.0,Africa/Cairo,مكبس قطايف,unknown,unknown,cstore,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55856,05:58:56,05:58:56,5,5,58,56,AM,true,false,morning,true,false,false,false,false,false,false,false
كوين كلينج فيلم نايلون 30 سم* 20 متر,70.0,70.0,https://cstore-egy.com/maadi_store_ar/30-20.html,https://cstore-egy.com/maadi_store_ar/media/catalog/product/cache/abb26ec7d3aecacf123a2c86145b5ff8/p/l/placeholder_18_517.png,1,household,أغلفة الطعام,0.0,Africa/Cairo,كوين,unknown,unknown,cstore,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55856,05:58:56,05:58:56,5,5,58,56,AM,true,false,morning,true,false,false,false,false,false,false,false
كوين مفرش سفرة صغير 30 مفرش 90*110 سم,85.0,85.0,https://cstore-egy.com/maadi_store_ar/30-90-110.html,https://cstore-egy.com/maadi_store_ar/media/catalog/product/cache/abb26ec7d3aecacf123a2c86145b5ff8/p/l/placeholder_89_3.png,1,tablecloth,منزل ومفروشات,0.0,Africa/Cairo,كوين,unknown,unknown,cstore,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55856,05:58:56,05:58:56,5,5,58,56,AM,true,false,morning,true,false,false,false,false,false,false,false
ريسيز كب كيك شوكولاتة و زبدة فول سوداني 39 جم,99.0,99.0,https://cstore-egy.com/maadi_store_ar/39.html,https://cstore-egy.com/maadi_store_ar/media/catalog/product/cache/abb26ec7d3aecacf123a2c86145b5ff8/p/l/placeholder_78_7.png,1,snack,كب كيك,0.0,Africa/Cairo,reese's,unknown,unknown,cstore,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55856,05:58:56,05:58:56,5,5,58,56,AM,true,false,morning,true,false,false,false,false,false,false,false
Colored Cake Base 40×40 cm,47.0,47.0,https://cstore-egy.com/maadi_store_ar/40-40.html,https://cstore-egy.com/maadi_store_ar/media/catalog/product/cache/abb26ec7d3aecacf123a2c86145b5ff8/p/l/placeholder_42_3.png,1,snacks & sweets,biscuits & cakes,0.0,Africa/Cairo,unbranded,unknown,unknown,cstore,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55856,05:58:56,05:58:56,5,5,58,56,AM,true,false,morning,true,false,false,false,false,false,false,false
فور سيزون عصير تفاح 250 مل,56.0,56.0,https://cstore-egy.com/maadi_store_ar/4seasons-apple-juice-250ml.html,https://cstore-egy.com/maadi_store_ar/media/catalog/product/cache/abb26ec7d3aecacf123a2c86145b5ff8/p/l/placeholder_14_228.png,1,juice,مشروبات,0.0,Africa/Cairo,فور سيزون,unknown,unknown,cstore,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55856,05:58:56,05:58:56,5,5,58,56,AM,true,false,morning,true,false,false,false,false,false,false,false
