product_name,product_current_price,product_old_price,product_url,product_image_url,product_availability,product_category,product_subcategory,product_weight,timestamp_timezone,product_brand,product_ram,product_storage,product_seller,product_discount_amount,product_discount_percentage,product_has_discount,product_measuring_unit,product_count,product_has_image_url,product_has_ram,product_has_storage,date_id,date,day,year,month,quarter,month_name,day_name,day_of_week,day_of_year,week_of_year,is_weekend,is_holyday,holyday_name,is_workday,is_leap_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,is_week_start,is_week_end,season,is_winter,is_spring,is_summer,is_autumn,time_id,time_12,time_24,hour_12,hour_24,minute,second,meridiem,is_am,is_pm,part_of_day,is_morning,is_afternoon,is_evening,is_night,is_noon,is_midnight,is_midday,product_is_talabat_seller
علبة تورتة ميني 15*15,23.0,23.0,https://cstore-egy.com/maadi_store_ar/15-15.html,https://cstore-egy.com/maadi_store_ar/media/catalog/product/cache/abb26ec7d3aecacf123a2c86145b5ff8/p/l/placeholder_4_193.png,1,bakery,تورتة,0.0,Africa/Cairo,تورتة ميني,unknown,unknown,cstore,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55856,05:58:56,05:58:56,5,5,58,56,AM,true,false,morning,true,false,false,false,false,false,false,false
قاعدة تورتة رفيع ذهبي 18سم,8.0,8.0,https://cstore-egy.com/maadi_store_ar/18.html,https://cstore-egy.com/maadi_store_ar/media/catalog/product/cache/abb26ec7d3aecacf123a2c86145b5ff8/p/l/placeholder_4_225.png,1,cake accessory,اكياس,0.0,Africa/Cairo,قاعدة تورتة,unknown,unknown,cstore,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55856,05:58:56,05:58:56,5,5,58,56,AM,true,false,morning,true,false,false,false,false,false,false,false
Korean Noodles 2X 140 g,150.0,150.0,https://cstore-egy.com/maadi_store_ar/2-140.html,https://cstore-egy.com/maadi_store_ar/media/catalog/product/cache/abb26ec7d3aecacf123a2c86145b5ff8/p/r/product_image_8801073113428.jpeg,1,snacks & sweets,"rice, pasta & pulses",140.0,Africa/Cairo,korean,unknown,unknown,cstore,0.0,0.0,0,G,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55856,05:58:56,05:58:56,5,5,58,56,AM,true,false,morning,true,false,false,false,false,false,false,false
Yopolis Fresh Labneh with Thyme 225 gm,100.0,100.0,https://cstore-egy.com/maadi_store_ar/225.html,https://cstore-egy.com/maadi_store_ar/media/catalog/product/cache/abb26ec7d3aecacf123a2c86145b5ff8/p/l/placeholder_18_364.png,1,dairy & eggs,cheese & labneh,225.0,Africa/Cairo,yopolis,unknown,unknown,cstore,0.0,0.0,0,Gm,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55856,05:58:56,05:58:56,5,5,58,56,AM,true,false,morning,true,false,false,false,false,false,false,false
هيرشيز شوكولاتة حليب شيبس كوكيز 326 جم,600.0,600.0,https://cstore-egy.com/maadi_store_ar/326.html,https://cstore-egy.com/maadi_store_ar/media/catalog/product/cache/abb26ec7d3aecacf123a2c86145b5ff8/p/l/placeholder_78_1.png,1,chocolate,حلوى و شوكولاتة,0.0,Africa/Cairo,هيرشيز,unknown,unknown,cstore,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55856,05:58:56,05:58:56,5,5,58,56,AM,true,false,morning,true,false,false,false,false,false,false,false
فوكس تحتمس شوكولاتة داكن 60% 63 جم,45.0,45.0,https://cstore-egy.com/maadi_store_ar/60-63.html,https://cstore-egy.com/maadi_store_ar/media/catalog/product/cache/abb26ec7d3aecacf123a2c86145b5ff8/p/r/product_image_6225000740037.jpeg,1,chocolate,حلوى,0.0,Africa/Cairo,fox,unknown,unknown,cstore,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55856,05:58:56,05:58:56,5,5,58,56,AM,true,false,morning,true,false,false,false,false,false,false,false
في سفن رمان 300مل,17.0,17.0,https://cstore-egy.com/maadi_store_ar/7up-pomegranate-300ml.html,https://cstore-egy.com/maadi_store_ar/media/catalog/product/cache/abb26ec7d3aecacf123a2c86145b5ff8/p/r/product_image_6224011241069.jpeg,1,beverage,عصير,0.0,Africa/Cairo,في سفن,unknown,unknown,cstore,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55856,05:58:56,05:58:56,5,5,58,56,AM,true,false,morning,true,false,false,false,false,false,false,false
اي ام ار كمبوت اناناس 850جم,174.0,174.0,https://cstore-egy.com/maadi_store_ar/a-m-r-pinapple-compote-850-gm.html,https://cstore-egy.com/maadi_store_ar/media/catalog/product/cache/abb26ec7d3aecacf123a2c86145b5ff8/p/r/product_image_9002907007336.jpeg,1,food,كمبوت,0.0,Africa/Cairo,اي ام ار,unknown,unknown,cstore,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55856,05:58:56,05:58:56,5,5,58,56,AM,true,false,morning,true,false,false,false,false,false,false,false
ابو عوف قهوة تركي فاتح سادة 250 جم,215.0,215.0,https://cstore-egy.com/maadi_store_ar/abu-aouf-ben-sada-fattah-250g.html,https://cstore-egy.com/maadi_store_ar/media/catalog/product/cache/abb26ec7d3aecacf123a2c86145b5ff8/p/r/product_image_6223004765353.jpeg,1,coffee,قهوة,0.0,Africa/Cairo,ابو عوف,unknown,unknown,cstore,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55856,05:58:56,05:58:56,5,5,58,56,AM,true,false,morning,true,false,false,false,false,false,false,false
ابو عوف فشار كراميل 100جم,30.0,30.0,https://cstore-egy.com/maadi_store_ar/abu-auf-caramel-popcorn-100g.html,https://cstore-egy.com/maadi_store_ar/media/catalog/product/cache/abb26ec7d3aecacf123a2c86145b5ff8/p/r/product_image_6223004760938.jpeg,1,snack,فشار,0.0,Africa/Cairo,ابو عوف,unknown,unknown,cstore,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55856,05:58:56,05:58:56,5,5,58,56,AM,true,false,morning,true,false,false,false,false,false,false,false
ابو عوف قهوة 2*1 ظرف 10 جم,5.0,5.0,https://cstore-egy.com/maadi_store_ar/abu-auf-coffee-2-in-1-sachet-10g.html,https://cstore-egy.com/maadi_store_ar/media/catalog/product/cache/abb26ec7d3aecacf123a2c86145b5ff8/p/h/photoroom_20250617_175115.jpeg,1,beverages,قهوة,0.0,Africa/Cairo,ابو عوف,unknown,unknown,cstore,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55856,05:58:56,05:58:56,5,5,58,56,AM,true,false,morning,true,false,false,false,false,false,false,false
ابو عوف بريتزل باربكيو 37 جم,12.0,12.0,https://cstore-egy.com/maadi_store_ar/abu-auf-pretzel-bbq-50g.html,https://cstore-egy.com/maadi_store_ar/media/catalog/product/cache/abb26ec7d3aecacf123a2c86145b5ff8/p/r/product_image_6223006319240_1.jpeg,1,snack,سناكس,0.0,Africa/Cairo,abu auf,unknown,unknown,cstore,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55856,05:58:56,05:58:56,5,5,58,56,AM,true,false,morning,true,false,false,false,false,false,false,false
Abu Auf Pretzel Cheese 250g,34.0,34.0,https://cstore-egy.com/maadi_store_ar/abu-auf-pretzel-cheese-250g.html,https://cstore-egy.com/maadi_store_ar/media/catalog/product/cache/abb26ec7d3aecacf123a2c86145b5ff8/p/h/photoroom_20250617_172242.jpeg,1,dairy & eggs,cheese & labneh,250.0,Africa/Cairo,Abu Auf,unknown,unknown,cstore,0.0,0.0,0,G,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55856,05:58:56,05:58:56,5,5,58,56,AM,true,false,morning,true,false,false,false,false,false,false,false
